0,-0.629447372786358,0
2.495,-0.47239416695602,-1.90069412989441e-05
2.5,-0.47239416695602,4.32648058748488e-06
2.505,-0.47239416695602,1.34056201666478e-05
2.51,0.708922039230566,1.22188733678968e-05
2.515,0.708922039230566,2.01179449596177e-05
2.52,0.708922039230566,3.89935465730842e-05
2.525,0.708922039230566,6.31238612352975e-05
2.53,0.708922039230566,8.57659399688862e-05
2.535,0.708922039230566,0.000101015026180067
2.54,-0.727862882582673,9.96370083375649e-05
2.545,-0.727862882582673,6.16649228529045e-05
2.55,-0.738584415280179,-5.02831034633864e-06
2.555,-0.738584415280179,-8.16532471555549e-05
2.56,0.15940917473114,-0.00014764531046414
2.565,0.15940917473114,-0.000177477742490068
2.57,0.15940917473114,-0.000165824605217088
2.575,0.15940917473114,-0.000118608133659041
2.58,0.15940917473114,-4.7624226413841e-05
2.585,0.15940917473114,3.0825459148297e-05
2.59,0.15940917473114,9.77575724975432e-05
2.595,0.15940917473114,0.000137019207271014
2.6,0.15940917473114,0.000139780085561274
2.605,0.15940917473114,0.000108805354336432
2.61,-0.099720403672664,5.49782647050655e-05
2.615,-0.099720403672664,-8.59126260515069e-06
2.62,-0.099720403672664,-6.66091090326551e-05
2.625,-0.099720403672664,-0.000106874260024783
2.63,-0.099720403672664,-0.000123214404277383
2.635,-0.099720403672664,-0.000114810821523852
2.64,-0.099720403672664,-8.56025479788286e-05
2.645,-0.099720403672664,-4.30347710308927e-05
2.65,-0.710090403552546,-1.97405117660516e-07
2.655,-0.710090403552546,2.44066024308304e-05
2.66,-0.706062235443787,2.42750185760207e-05
2.665,-0.706062235443787,1.94147740315723e-06
2.67,-0.706062235443787,-3.52131239373348e-05
2.675,-0.706062235443787,-7.74385790555466e-05
2.68,0.244110262970132,-0.000111710259826102
2.685,0.244110262970132,-0.000117448066843556
2.69,0.298095238215458,-9.2242726508759e-05
2.695,0.298095238215458,-4.30554081077865e-05
2.7,0.298095238215458,1.79605272995289e-05
2.705,0.298095238215458,7.5683206468188e-05
2.71,0.298095238215458,0.000115779145611243
2.715,0.298095238215458,0.000128821072394434
2.72,0.0264990797341067,0.000112541470662259
2.725,0.0264990797341067,7.01994302524496e-05
2.73,0.0264990797341067,1.48923975526799e-05
2.735,0.0264990797341067,-3.8187184386449e-05
2.74,0.0264990797341067,-7.70808604886141e-05
2.745,0.0264990797341067,-9.49952469930193e-05
2.75,0.0264990797341067,-9.03820881681122e-05
2.755,0.0264990797341067,-6.62815208100755e-05
2.76,0.196383932496117,-2.87124663787645e-05
2.765,0.196383932496117,1.5531921351778e-05
2.77,0.196383932496117,5.64124302794756e-05
2.775,0.196383932496117,8.40663821263543e-05
2.78,-0.848066616618316,8.80936904070704e-05
2.785,-0.848066616618316,5.36393381599962e-05
2.79,-0.848066616618316,-1.05076405029184e-05
2.795,-0.848066616618316,-8.61080810830645e-05
2.8,-0.848066616618316,-0.000155991588474602
2.805,-0.848066616618316,-0.000208112423638789
2.81,0.520167692892684,-0.000230678013293485
2.815,0.520167692892684,-0.000201709711258227
2.82,-0.753362130329669,-0.000129266703385058
2.825,-0.753362130329669,-4.97353395875006e-05
2.83,-0.753362130329669,1.54458286950427e-05
2.835,-0.753362130329669,5.30872996062736e-05
2.84,0.632184423435167,6.22862317109384e-05
2.845,0.632184423435167,6.46321785053312e-05
2.85,-0.520094948670194,6.06470917450887e-05
2.855,-0.520094948670194,3.46189641464774e-05
2.86,0.165465861831261,-6.60104496800013e-06
2.865,0.165465861831261,-4.1244219395363e-05
2.87,-0.900691139348516,-6.3795942072822e-05
2.875,-0.900691139348516,-8.74865426261198e-05
2.88,-0.900691139348516,-0.000111297017594809
2.885,-0.900691139348516,-0.000130696848368085
2.89,-0.805432219830562,-0.000142193208527312
2.895,-0.805432219830562,-0.000142987723151145
2.9,0.889574379443292,-0.000126552288612958
2.905,0.889574379443292,-7.11611601799343e-05
2.91,0.0182718150638401,1.14219173005592e-05
2.915,0.0182718150638401,8.71712170821306e-05
2.92,0.0182718150638401,0.000133945118000828
2.925,0.0182718150638401,0.000141087865117145
2.93,-0.0214947231999623,0.000110278807809217
2.935,-0.0214947231999623,5.34098973886842e-05
2.94,-0.0214947231999623,-1.17854871827239e-05
2.945,-0.0214947231999623,-6.87472432711026e-05
2.95,0.324561180357246,-0.000104112529726917
2.955,0.324561180357246,-0.000107956257678889
2.96,0.324561180357246,-8.11581073338589e-05
2.965,0.324561180357246,-3.19635599573092e-05
2.97,0.800107692835324,2.93691000274249e-05
2.975,0.800107692835324,9.44475176475899e-05
2.98,0.26150643775957,0.000145095996284485
2.985,0.26150643775957,0.000160108708780051
2.99,-0.777594489412425,0.000132274434487734
2.995,-0.777594489412425,5.80661874010784e-05
3,-0.777594489412425,-4.18209278499833e-05
3.005,-0.777594489412425,-0.000141405752514705
3.01,-0.777594489412425,-0.0002211311484659
3.015,-0.777594489412425,-0.000269940827036242
3.02,-0.560504136642276,-0.000282718741318363
3.025,-0.560504136642276,-0.000257954966591151
3.03,-0.220522326077493,-0.000200324274864884
3.035,-0.220522326077493,-0.000116285520571797
3.04,-0.220522326077493,-2.14538849164784e-05
3.045,-0.220522326077493,6.39481853369576e-05
3.05,-0.220522326077493,0.000119852441809698
3.055,-0.220522326077493,0.000133930544595687
3.06,0.516617428172335,0.000109466222882881
3.065,0.516617428172335,6.7794534822902e-05
3.07,-0.192175708823771,2.17756812706583e-05
3.075,-0.192175708823771,-2.69908679529999e-05
3.08,0.807090949663223,-6.56626371475578e-05
3.085,0.807090949663223,-7.08163131334631e-05
3.09,0.807090949663223,-4.11460178285331e-05
3.095,0.807090949663223,1.39185996356926e-05
3.1,-0.73605341478733,7.18964723418033e-05
3.105,-0.73605341478733,9.52736390390516e-05
3.11,-0.88410118155097,7.44072831508587e-05
3.115,-0.88410118155097,1.69341861022083e-05
3.12,0.912269080459605,-5.27407421274585e-05
3.125,0.912269080459605,-9.05967577028507e-05
3.13,0.912269080459605,-8.42172166458113e-05
3.135,0.912269080459605,-3.8872354933169e-05
3.14,-0.150417190156931,2.77601631416401e-05
3.145,-0.150417190156931,8.19336131765139e-05
3.15,-0.880440914105688,0.00010344600506447
3.155,-0.880440914105688,7.86668482275414e-05
3.16,0.530440173255187,2.13909926183864e-05
3.165,0.530440173255187,-2.88455499036075e-05
3.17,0.530440173255187,-5.54090322809351e-05
3.175,0.530440173255187,-5.48335406968019e-05
3.18,0.530440173255187,-2.97905036791898e-05
3.185,0.530440173255187,1.1941343190556e-05
3.19,-0.293682857555858,5.59463172302084e-05
3.195,-0.293682857555858,7.83885809924288e-05
3.2,-0.642388080395918,7.07491354128519e-05
3.205,-0.642388080395918,3.26179889608157e-05
3.21,-0.96919312469689,-2.64276843700225e-05
3.215,-0.96919312469689,-9.52436764727247e-05
3.22,-0.96919312469689,-0.000160125140708138
3.225,-0.96919312469689,-0.000209648335524555
3.23,0.913952396684384,-0.000229785105244302
3.235,0.913952396684384,-0.000190446522863535
3.24,0.913952396684384,-9.65403385975259e-05
3.245,0.913952396684384,3.00758161479097e-05
3.25,-0.662019941074591,0.000151491657250162
3.255,-0.662019941074591,0.000211135794179768
3.26,-0.662019941074591,0.000189700487353253
3.265,-0.662019941074591,0.000101975611120226
3.27,-0.662019941074591,-1.94669645477688e-05
3.275,-0.662019941074591,-0.000140911430177421
3.28,-0.298230949912904,-0.000236471443664465
3.285,-0.298230949912904,-0.000287739039392087
3.29,0.463444771317341,-0.000287137069645801
3.295,0.463444771317341,-0.000227859148578137
3.3,-0.295491926272613,-0.000124239515646585
3.305,-0.295491926272613,-9.46077257396981e-06
3.31,-0.295491926272613,8.94958516442301e-05
3.315,-0.295491926272613,0.000148901905826308
3.32,-0.0981525871381101,0.000156910731445164
3.325,-0.0981525871381101,0.000118761144956738
3.33,-0.0981525871381101,5.08478586777038e-05
3.335,-0.0981525871381101,-2.55328704125688e-05
3.34,-0.0981525871381101,-9.13610640010278e-05
3.345,-0.0981525871381101,-0.000133746009616356
3.35,-0.0981525871381101,-0.000147032373596856
3.355,-0.0981525871381101,-0.000131592531881948
3.36,-0.0981525871381101,-9.29261256527479e-05
3.365,-0.0981525871381101,-4.04843540108379e-05
3.37,-0.0981525871381101,1.36268336696622e-05
3.375,-0.0981525871381101,5.71178692159901e-05
3.38,-0.0940177845726899,7.99226952453439e-05
3.385,-0.0940177845726899,7.84024586495972e-05
3.39,-0.407358388784454,5.38812819077846e-05
3.395,-0.407358388784454,1.02720773647784e-05
3.4,-0.489385614148312,-4.15776952239117e-05
3.405,-0.489385614148312,-9.02087427612069e-05
3.41,-0.622089969934911,-0.000127156573226579
3.415,-0.622089969934911,-0.00014806256559475
3.42,-0.622089969934911,-0.000151721485480062
3.425,-0.622089969934911,-0.00013903241489284
3.43,-0.37355086673063,-0.000112703295117315
3.435,-0.37355086673063,-7.49315223839965e-05
3.44,-0.632977688525461,-3.43627128307651e-05
3.445,-0.632977688525461,-3.66450532651984e-06
3.45,-0.632977688525461,1.01607441738272e-05
3.455,-0.632977688525461,5.53923883137557e-06
3.46,0.263030807019327,-1.10220888707149e-05
3.465,0.263030807019327,-2.08257053185795e-05
3.47,0.251237121459381,-1.88622089299971e-05
3.475,0.251237121459381,-6.82772455056494e-06
3.48,-0.560454870302754,8.23494115104058e-06
3.485,-0.560454870302754,9.91781448394269e-06
3.49,-0.560454870302754,-3.94442163929619e-06
3.495,-0.560454870302754,-2.86469898096952e-05
3.5,-0.560454870302754,-5.76168501256574e-05
3.505,-0.560454870302754,-8.42353272502612e-05
3.51,-0.560454870302754,-0.000103368784155821
3.515,-0.560454870302754,-0.000111909215317512
3.52,-0.560454870302754,-0.000109373865354406
3.525,-0.560454870302754,-9.72216393002518e-05
3.53,-0.837748462268429,-7.98975184587121e-05
3.535,-0.837748462268429,-6.56196198421237e-05
3.54,-0.85877194193746,-5.80246895086585e-05
3.545,-0.85877194193746,-5.83612882086207e-05
3.55,-0.85877194193746,-6.58663407090114e-05
3.555,-0.85877194193746,-7.83166174178074e-05
3.56,-0.85877194193746,-9.27312838814954e-05
3.565,-0.85877194193746,-0.000106104973334216
3.57,-0.85877194193746,-0.000115962502975736
3.575,-0.85877194193746,-0.000120883009853943
3.58,0.551425357216805,-0.000114572866568149
3.585,0.551425357216805,-7.69139230977394e-05
3.59,0.551425357216805,-1.33542195225503e-05
3.595,0.551425357216805,5.99948225378346e-05
3.6,0.551425357216805,0.000124051522782927
3.605,0.551425357216805,0.000162239089585201
3.61,0.0264167351936553,0.000163590384297695
3.615,0.0264167351936553,0.000123147808297793
3.62,0.0264167351936553,5.47658878832248e-05
3.625,0.0264167351936553,-2.01556858160536e-05
3.63,-0.128282822838162,-8.34933356338249e-05
3.635,-0.128282822838162,-0.000125445746027096
3.64,-0.128282822838162,-0.000140265018284011
3.645,-0.128282822838162,-0.00012815264426089
3.65,-0.128282822838162,-9.3804912820809e-05
3.655,-0.128282822838162,-4.58520694242448e-05
3.66,0.106432501140387,5.74364269215532e-06
3.665,0.106432501140387,5.26106283665608e-05
3.67,0.106432501140387,8.44629277438589e-05
3.675,0.106432501140387,9.44597533832072e-05
3.68,-0.387301055966885,7.97884766108378e-05
3.685,-0.387301055966885,3.92174915075392e-05
3.69,-0.017017310762254,-1.44778185833118e-05
3.695,-0.017017310762254,-6.15815005590642e-05
3.7,-0.017017310762254,-9.10047665124975e-05
3.705,-0.017017310762254,-9.86099792307911e-05
3.71,-0.017017310762254,-8.50081105360397e-05
3.715,-0.017017310762254,-5.48504807498297e-05
3.72,0.0215431283442193,-1.57248281232349e-05
3.725,0.0215431283442193,2.37442302245276e-05
3.73,-0.635255416644524,5.13974157103106e-05
3.735,-0.635255416644524,5.16452116608289e-05
3.74,-0.635255416644524,2.44352283301399e-05
3.745,-0.635255416644524,-2.11258464515098e-05
3.75,0.589662833766906,-6.77583540219275e-05
3.755,0.589662833766906,-8.6340445965963e-05
3.76,0.589662833766906,-7.08476250870237e-05
3.765,0.589662833766906,-2.7662036891107e-05
3.77,0.589662833766906,3.13494958109696e-05
3.775,0.589662833766906,9.08355124835496e-05
3.78,0.589662833766906,0.000135125537691379
3.785,0.589662833766906,0.000153064209585063
3.79,-0.288636260387383,0.000138417158102807
3.795,-0.288636260387383,8.50460363703153e-05
3.8,-0.288636260387383,8.33649876056019e-06
3.805,-0.288636260387383,-7.00377709077616e-05
3.81,-0.288636260387383,-0.000132547430819516
3.815,-0.288636260387383,-0.000168783687549049
3.82,-0.288636260387383,-0.000174839097107046
3.825,-0.288636260387383,-0.000152661423268646
3.83,-0.242781234679463,-0.000108462673527864
3.835,-0.242781234679463,-5.1647501881118e-05
3.84,-0.242781234679463,5.42713103179083e-06
3.845,-0.242781234679463,5.02323436389634e-05
3.85,-0.623160916564954,7.14728259794021e-05
3.855,-0.623160916564954,5.98153191009302e-05
3.86,0.0656511775989097,2.28413925561488e-05
3.865,0.0656511775989097,-1.7434534967115e-05
3.87,0.0656511775989097,-4.82512158095924e-05
3.875,0.0656511775989097,-6.39372364775096e-05
3.88,0.298545792846233,-6.15742106983865e-05
3.885,0.298545792846233,-3.98912304500787e-05
3.89,0.298545792846233,-4.32861201213239e-06
3.895,0.298545792846233,3.57818978850728e-05
3.9,0.298545792846233,7.03272616041796e-05
3.905,0.298545792846233,9.08500324927043e-05
3.91,0.878003123999774,9.50827937739039e-05
3.915,0.878003123999774,9.2734764231371e-05
3.92,0.878003123999774,8.73764147997951e-05
3.925,0.878003123999774,8.07761805306691e-05
3.93,-0.751885622985968,6.83764340537627e-05
3.935,-0.751885622985968,2.91252415958798e-05
3.94,0.100312685796844,-2.75965268638046e-05
3.945,0.100312685796844,-7.3600507083901e-05
3.95,-0.244950172002455,-9.82264412788513e-05
3.955,-0.244950172002455,-0.000104023887670245
3.96,-0.244950172002455,-9.30794160344939e-05
3.965,-0.244950172002455,-6.90888354759263e-05
3.97,0.174089409062834,-3.63099365103789e-05
3.975,0.174089409062834,3.51728036234259e-06
3.98,0.174089409062834,4.27753166269085e-05
3.985,0.174089409062834,7.18368231996447e-05
3.99,0.174089409062834,8.42776284594455e-05
3.995,0.174089409062834,7.82415735476022e-05
4,0.584515414533943,5.89822703556615e-05
4.005,0.584515414533943,3.90390434177628e-05
4.01,-0.397507339441019,2.11410470367949e-05
4.015,-0.397507339441019,-5.52735122675919e-06
4.02,-0.397507339441019,-3.77001953858015e-05
4.025,-0.397507339441019,-6.76617072097387e-05
4.03,-0.397507339441019,-8.92585148663274e-05
4.035,-0.397507339441019,-9.90256545462437e-05
4.04,-0.397507339441019,-9.61725228619082e-05
4.045,-0.397507339441019,-8.24967409149957e-05
4.05,0.0581533029648187,-6.0019814604285e-05
4.055,0.0581533029648187,-2.70431536633451e-05
4.06,0.0581533029648187,1.02949360550587e-05
4.065,0.0581533029648187,4.29359627270871e-05
4.07,-0.539023679576883,6.07736884877671e-05
4.075,-0.539023679576883,5.14341753211895e-05
4.08,-0.688617585390778,1.7102964642101e-05
4.085,-0.688617585390778,-3.35935400808128e-05
4.09,-0.688617585390778,-8.80854615393702e-05
4.095,-0.688617585390778,-0.000134722976666002
4.1,-0.688617585390778,-0.000165570713159554
4.105,-0.688617585390778,-0.000176509218492673
4.11,-0.688617585390778,-0.000167907829402823
4.115,-0.688617585390778,-0.000142940525356415
4.12,-0.688617585390778,-0.00010747907852802
4.125,-0.688617585390778,-6.89772681902796e-05
4.13,-0.688617585390778,-3.51395640626899e-05
4.135,-0.688617585390778,-1.28362088363553e-05
4.14,-0.688617585390778,-5.67638161257536e-06
4.145,-0.688617585390778,-1.39451845247601e-05
4.15,-0.610471420865901,-3.39376015845457e-05
4.155,-0.610471420865901,-5.8928568659564e-05
4.16,-0.610471420865901,-8.283100397263e-05
4.165,-0.610471420865901,-0.000100921406305205
4.17,0.548156438055202,-0.000105458514553987
4.175,0.548156438055202,-7.87246787398004e-05
4.18,0.548156438055202,-2.47419338245861e-05
4.185,0.548156438055202,4.23569810932131e-05
4.19,0.548156438055202,0.000105385289381015
4.195,0.548156438055202,0.000147808260644231
4.2,-0.658583905704283,0.000154364040716999
4.205,-0.658583905704283,0.000107879457741382
4.21,-0.658583905704283,2.24402948398693e-05
4.215,-0.658583905704283,-7.58908787333787e-05
4.22,-0.658583905704283,-0.000164146829667455
4.225,-0.658583905704283,-0.000226863778364157
4.23,0.544671404366893,-0.000251524509791742
4.235,0.544671404366893,-0.000219357011466556
4.24,0.544671404366893,-0.000134506121988167
4.245,0.544671404366893,-1.78609113518251e-05
4.25,-0.128602631792202,0.000100830887076899
4.255,-0.128602631792202,0.00018176833373009
4.26,0.377795426699174,0.000203532854560328
4.265,0.377795426699174,0.000172639113538409
4.27,0.846759284206488,0.000107580390408124
4.275,0.846759284206488,3.84517496041479e-05
4.28,0.139585217340832,-1.66655708384412e-05
4.285,0.139585217340832,-5.66502970975961e-05
4.29,-0.630367359751728,-8.03796936854231e-05
4.295,-0.630367359751728,-9.59497086184952e-05
4.3,-0.630367359751728,-0.000104436545847975
4.305,-0.630367359751728,-0.000104848267565771
4.31,-0.809761937359786,-9.85662053132064e-05
4.315,-0.809761937359786,-9.0243444122083e-05
4.32,0.95949675671217,-7.52292076481407e-05
4.325,0.95949675671217,-2.98668907243138e-05
4.33,0.122260053747794,3.67901238024335e-05
4.335,0.122260053747794,9.41966148857635e-05
4.34,-0.777761553118802,0.00012121657149002
4.345,-0.777761553118802,9.94296295450178e-05
4.35,-0.777761553118802,3.61109692539499e-05
4.355,-0.777761553118802,-4.82404051785287e-05
4.36,-0.777761553118802,-0.000132224690982296
4.365,-0.777761553118802,-0.000199529371895491
4.37,-0.777761553118802,-0.000240233145168796
4.375,-0.777761553118802,-0.000250879893361172
4.38,0.483870608175866,-0.000227548882823919
4.385,0.483870608175866,-0.000157645868403451
4.39,-0.182560307774896,-5.44138905197931e-05
4.395,-0.182560307774896,4.87084459124605e-05
4.4,-0.182560307774896,0.000125626175535834
4.405,-0.182560307774896,0.000157810446722942
4.41,-0.182560307774896,0.00014000385050847
4.415,-0.182560307774896,8.23311416142214e-05
4.42,-0.182560307774896,4.9309014207215e-06
4.425,-0.182560307774896,-7.07417530044597e-05
4.43,-0.189792148017229,-0.000128257640906033
4.435,-0.189792148017229,-0.000158288634730996
4.44,-0.475576504438309,-0.000159470627575963
4.445,-0.475576504438309,-0.000138651024354217
4.45,-0.475576504438309,-0.000102711179938418
4.455,-0.475576504438309,-5.96917697028699e-05
4.46,-0.205686178764166,-1.76583103564322e-05
4.465,-0.205686178764166,1.85706483617855e-05
4.47,0.422431560867366,4.49135305622385e-05
4.475,0.422431560867366,6.52388392290075e-05
4.48,0.55650653196552,7.78237725481121e-05
4.485,0.55650653196552,8.20822209164047e-05
4.49,0.55650653196552,7.81569249284524e-05
4.495,0.55650653196552,6.79106223903916e-05
4.5,-0.765164698288388,4.93481517651492e-05
4.505,-0.765164698288388,7.64083473136339e-06
4.51,0.406648253563346,-4.49856699974192e-05
4.515,0.406648253563346,-7.77645391494112e-05
4.52,0.406648253563346,-8.1112154160967e-05
4.525,0.406648253563346,-5.71571451323183e-05
4.53,0.406648253563346,-1.34116431419091e-05
4.535,0.406648253563346,3.86313866378643e-05
4.54,0.406648253563346,8.58294148562342e-05
4.545,0.406648253563346,0.000116100549475284
4.55,0.406648253563346,0.000122640052083354
4.555,0.406648253563346,0.00010620206702643
4.56,-0.362443396148235,7.00107108823092e-05
4.565,-0.362443396148235,1.45911557089959e-05
4.57,0.151666480572386,-4.54906028102444e-05
4.575,0.151666480572386,-8.83737842111742e-05
4.58,0.0157165693222363,-0.000105175363476493
4.585,0.0157165693222363,-9.81948548130989e-05
4.59,0.828968405819912,-6.61329972409451e-05
4.595,0.828968405819912,-5.47657749465032e-06
4.6,0.828968405819912,7.02054317767508e-05
4.605,0.828968405819912,0.00014025732060123
4.61,0.828968405819912,0.000185333406069077
4.615,0.828968405819912,0.000193763974596646
4.62,-0.475035530603335,0.000160735083254132
4.625,-0.475035530603335,8.11960238839742e-05
4.63,-0.475035530603335,-2.26091537489032e-05
4.635,-0.475035530603335,-0.00012284795726262
4.64,-0.475035530603335,-0.000199430148458871
4.645,-0.475035530603335,-0.000241613605325537
4.65,-0.602029245539478,-0.000246832895448053
4.655,-0.602029245539478,-0.00021974158099204
4.66,-0.941559444875707,-0.000169417898515234
4.665,-0.941559444875707,-0.000111141230912479
4.67,-0.857708278956089,-5.70710167333596e-05
4.675,-0.857708278956089,-1.5957302507575e-05
4.68,-0.857708278956089,4.92855439374905e-06
4.685,-0.857708278956089,2.59927406233208e-06
4.69,-0.857708278956089,-2.00513299720948e-05
4.695,-0.857708278956089,-5.60388539646009e-05
4.7,0.460661725710906,-9.06081724703207e-05
4.705,0.460661725710906,-9.7121316463214e-05
4.71,0.460661725710906,-7.16648908029983e-05
4.715,0.460661725710906,-2.22405226826243e-05
4.72,0.0227820523928417,3.63836388302798e-05
4.725,0.0227820523928417,8.2926396164223e-05
4.73,0.157050122046878,0.000105085407269481
4.735,0.157050122046878,0.000101153225179301
4.74,0.157050122046878,7.52301463840813e-05
4.745,0.157050122046878,3.6565477571342e-05
4.75,0.157050122046878,-3.67285245198478e-06
4.755,0.157050122046878,-3.55845207534474e-05
4.76,0.157050122046878,-5.281967667083e-05
4.765,0.157050122046878,-5.31031466916571e-05
4.77,0.525432840456957,-3.6527027042516e-05
4.775,0.525432840456957,-2.53390612687168e-06
4.78,0.525432840456957,4.10202375060015e-05
4.785,0.525432840456957,8.2597213051818e-05
4.79,0.525432840456957,0.000111584414244535
4.795,0.525432840456957,0.000121002902849804
4.8,0.525432840456957,0.000110098421525199
4.805,0.525432840456957,8.38786330918069e-05
4.81,0.525432840456957,5.11623165214523e-05
4.815,0.525432840456957,2.12162198227841e-05
4.82,-0.0823023436401378,-1.05524713835825e-06
4.825,-0.0823023436401378,-2.05045992693331e-05
4.83,-0.926177078573826,-3.8796161364089e-05
4.835,-0.926177078573826,-6.52098600965266e-05
4.84,-0.926177078573826,-9.65179254779779e-05
4.845,-0.926177078573826,-0.000126048346563551
4.85,0.093611437477936,-0.000144007347415599
4.855,0.093611437477936,-0.000132375460038212
4.86,-0.042271661608003,-9.30354011948092e-05
4.865,-0.042271661608003,-3.8143351549113e-05
4.87,-0.536811226582952,1.70411998336739e-05
4.875,-0.536811226582952,5.26880133221883e-05
4.88,0.0222045121596661,6.19267340129974e-05
4.885,0.0222045121596661,5.33201950282775e-05
4.89,0.248120176347379,3.3918015668812e-05
4.895,0.248120176347379,1.30631442297159e-05
4.9,-0.358271081731495,-5.61953989637923e-06
4.905,-0.358271081731495,-2.71576854943785e-05
4.91,-0.208969568662814,-4.82191582577118e-05
4.915,-0.208969568662814,-6.19318229566541e-05
4.92,-0.208969568662814,-6.56041877810491e-05
4.925,-0.208969568662814,-5.94508143460536e-05
4.93,-0.208969568662814,-4.5690255521813e-05
4.935,-0.208969568662814,-2.79363810816249e-05
4.94,0.265126702911047,-8.31289176026897e-06
4.945,0.265126702911047,1.55881741811724e-05
4.95,0.975964006323266,4.26343243466034e-05
4.955,0.975964006323266,7.65337471558165e-05
4.96,0.924522267520896,0.000110444412817588
4.965,0.924522267520896,0.00013411072573462
4.97,0.924522267520896,0.000141398836589516
4.975,0.924522267520896,0.000131726786089593
4.98,0.924522267520896,0.000109588592536099
