0,-0.629447372786358,0
4.985,0.924522267520896,8.26117311492076e-05
4.99,0.924522267520896,5.87828191537451e-05
4.995,0.924522267520896,4.42430494028533e-05
5,0.770336016404951,4.13224573103439e-05
5.005,0.770336016404951,4.72245637043175e-05
5.01,-0.826573655278478,5.24968584205532e-05
5.015,-0.826573655278478,3.14880266230902e-05
5.02,-0.826573655278478,-1.43515487398809e-05
5.025,-0.826573655278478,-7.19974768504608e-05
5.03,0.592367747170424,-0.00012240795813817
5.035,0.592367747170424,-0.00013390095012345
5.04,0.592367747170424,-0.000102946350260348
5.045,0.592367747170424,-3.94222798889787e-05
5.05,0.802575442688851,4.141560708192e-05
5.055,0.802575442688851,0.000122120656923476
5.06,0.802575442688851,0.000181656314053847
5.065,0.802575442688851,0.000203593193881784
5.07,0.802575442688851,0.0001845089076518
5.075,0.802575442688851,0.000134491168571518
5.08,-0.476257632258568,6.72311255390843e-05
5.085,-0.476257632258568,-1.64040116705686e-05
5.09,-0.476257632258568,-9.9624726707414e-05
5.095,-0.476257632258568,-0.000165446583360695
5.1,0.329286320074407,-0.000200542362697589
5.105,0.329286320074407,-0.000189022215329549
5.11,0.329286320074407,-0.000134131055685071
5.115,0.329286320074407,-4.9419447258949e-05
5.12,0.329286320074407,4.56261841724611e-05
5.125,0.329286320074407,0.000127814798654536
5.13,0.329286320074407,0.000175997742744571
5.135,0.329286320074407,0.000178755830876443
5.14,0.329286320074407,0.000139429938627792
5.145,0.329286320074407,7.42814934182373e-05
5.15,0.359455902754676,4.27360532793691e-06
5.155,0.359455902754676,-5.19374076329043e-05
5.16,0.359455902754676,-8.29927438297913e-05
5.165,0.359455902754676,-8.48020813826968e-05
5.17,0.359455902754676,-5.98410711741169e-05
5.175,0.359455902754676,-1.57317255679471e-05
5.18,0.359455902754676,3.60572642945732e-05
5.185,0.359455902754676,8.25694001567339e-05
5.19,0.359455902754676,0.000112006439113737
5.195,0.359455902754676,0.000118004871453309
5.2,0.726893725289261,0.000102355497755084
5.205,0.726893725289261,7.72132432685982e-05
5.21,0.726893725289261,5.19406276841828e-05
5.215,0.726893725289261,3.32068362525456e-05
5.22,0.726893725289261,2.52243311809235e-05
5.225,0.726893725289261,2.88707792682126e-05
5.23,0.44245499716348,4.07753934618471e-05
5.235,0.44245499716348,5.3005166933669e-05
5.24,0.44245499716348,6.13674430564077e-05
5.245,0.44245499716348,6.40327134750349e-05
5.25,0.786476276785517,6.22818486220428e-05
5.255,0.786476276785517,6.22857073444384e-05
5.26,0.307514697337119,6.32206658412661e-05
5.265,0.307514697337119,5.740386671613e-05
5.27,0.307514697337119,4.51543842099431e-05
5.275,0.307514697337119,3.02502829884886e-05
5.28,0.0116521267214598,1.56707950754217e-05
5.285,0.0116521267214598,2.52106410874937e-07
5.29,0.55810344646255,-1.11828407489397e-05
5.295,0.55810344646255,-7.87683609167117e-06
5.3,-0.430074156801388,5.99699015385764e-06
5.305,-0.430074156801388,1.04581312082347e-05
5.31,0.807441121112633,7.09152606042655e-06
5.315,0.807441121112633,1.63650845466908e-05
5.32,-0.781845008661578,3.31239363040479e-05
5.325,-0.781845008661578,2.84074881459058e-05
5.33,-0.781845008661578,-9.08886483106904e-07
5.335,-0.781845008661578,-4.55830781396117e-05
5.34,-0.331673894525008,-9.22082884927173e-05
5.345,-0.331673894525008,-0.000124315715249185
5.35,-0.331673894525008,-0.000135374027378641
5.355,-0.331673894525008,-0.000125483424085852
5.36,-0.397491664669589,-9.86836421946069e-05
5.365,-0.397491664669589,-6.25535091739288e-05
5.37,-0.604380346628142,-2.6183900184087e-05
5.375,-0.604380346628142,-6.38683330352438e-07
5.38,0.938918107390727,1.50031135824357e-05
5.385,0.938918107390727,4.21923502593167e-05
5.39,0.938918107390727,7.84261881031944e-05
5.395,0.938918107390727,0.000113334636457794
5.4,0.938918107390727,0.000137127236998591
5.405,0.938918107390727,0.000144045176268308
5.41,0.938918107390727,0.000133535413511205
5.415,0.938918107390727,0.000110438120581091
5.42,0.488148520734925,8.07213893177251e-05
5.425,0.488148520734925,4.63748200358229e-05
5.43,0.488148520734925,1.52820821587533e-05
5.435,0.488148520734925,-5.12753397636524e-06
5.44,-4.4871180401751e-05,-1.29134506065837e-05
5.445,-4.4871180401751e-05,-1.50788624901458e-05
5.45,-0.0401557177078791,-1.37383460340695e-05
5.455,-0.0401557177078791,-1.01468352557484e-05
5.46,-0.809444476134725,-8.6213348087175e-06
5.465,-0.809444476134725,-2.10583202483522e-05
5.47,-0.809444476134725,-4.63743419584565e-05
5.475,-0.809444476134725,-7.78822522797634e-05
5.48,-0.809444476134725,-0.000108487422109285
5.485,-0.809444476134725,-0.000132375647434034
5.49,0.219733296845117,-0.000141499093771924
5.495,0.219733296845117,-0.000119388158423967
5.5,0.219733296845117,-6.9380034113247e-05
5.505,0.219733296845117,-3.93253470921336e-06
5.51,0.219733296845117,6.10663440266772e-05
5.515,0.219733296845117,0.000109857381396985
5.52,0.219733296845117,0.000130542109036591
5.525,0.219733296845117,0.000119978900138019
5.53,0.219733296845117,8.40862074101869e-05
5.535,0.219733296845117,3.54366114226649e-05
5.54,-0.235332779176909,-1.39355040990894e-05
5.545,-0.235332779176909,-5.89542236920162e-05
5.55,0.718884611292425,-8.87472074190051e-05
5.555,0.718884611292425,-8.362526783644e-05
5.56,-0.610978849059371,-4.97248944146843e-05
5.565,-0.610978849059371,-1.69205635685346e-05
5.57,0.15344303122937,5.11876183097826e-06
5.575,0.15344303122937,2.44338346397925e-05
5.58,0.634155061170172,4.15713708375799e-05
5.585,0.634155061170172,5.99802815084189e-05
5.59,0.634155061170172,7.65707417351088e-05
5.595,0.634155061170172,8.71141051824115e-05
5.6,-0.520135978862565,8.47867760586775e-05
5.605,-0.520135978862565,5.37690287387368e-05
5.61,-0.773023866152203,-6.23640332066183e-07
5.615,-0.773023866152203,-6.70129483156528e-05
5.62,-0.773023866152203,-0.000130687970977147
5.625,-0.773023866152203,-0.00017966437598675
5.63,-0.942651695071788,-0.000207585868503431
5.635,-0.942651695071788,-0.0002145515102843
5.64,-0.942651695071788,-0.000202333114984391
5.645,-0.942651695071788,-0.000174546098431421
5.65,0.0201972229755523,-0.000133099726889623
5.655,0.0201972229755523,-7.13817070426458e-05
5.66,0.0201972229755523,3.82846331423804e-07
5.665,0.0201972229755523,6.54704564474403e-05
5.67,-0.664145708635486,0.000105475623662521
5.675,-0.664145708635486,0.000102156505862705
5.68,-0.664145708635486,5.78548182288234e-05
5.685,-0.664145708635486,-1.2079960649606e-05
5.69,-0.664145708635486,-8.82471113842399e-05
5.695,-0.664145708635486,-0.000154013967733085
5.7,-0.664145708635486,-0.000198134377578344
5.705,-0.664145708635486,-0.000215482729025545
5.71,-0.957361299282318,-0.000207319334754528
5.715,-0.957361299282318,-0.000181562542084746
5.72,-0.957361299282318,-0.000145250643873075
5.725,-0.957361299282318,-0.000105446313427792
5.73,0.425388943357828,-6.36950868774957e-05
5.735,0.425388943357828,-7.42761957905501e-06
5.74,-0.000943248309686062,5.33278080992249e-05
5.745,-0.000943248309686062,9.67821388264844e-05
5.75,-0.0578232509161214,0.000111104384426647
5.755,-0.0578232509161214,9.41087954807615e-05
5.76,0.880762264840722,5.6827597717251e-05
5.765,0.880762264840722,2.58031440625825e-05
5.77,0.880762264840722,1.20519844884271e-05
5.775,0.880762264840722,1.73444219399518e-05
5.78,0.363943808298126,3.63051588161918e-05
5.785,0.363943808298126,5.54322531254212e-05
5.79,0.915137724998517,7.0059494845668e-05
5.795,0.915137724998517,8.50994584324339e-05
5.8,0.915137724998517,9.84545473815646e-05
5.805,0.915137724998517,0.00010658137972767
5.81,0.915137724998517,0.000107623816980141
5.815,0.915137724998517,0.000102036332838906
5.82,-0.857109070798715,8.45838189596694e-05
5.825,-0.857109070798715,3.42626077263566e-05
5.83,-0.0432996849285674,-3.6530992690256e-05
5.835,-0.0432996849285674,-9.71047769676639e-05
5.84,-0.806539948438266,-0.000135928914939506
5.845,-0.806539948438266,-0.000159416780846416
5.85,-0.806539948438266,-0.000167790600647768
5.855,-0.806539948438266,-0.000160967653836443
5.86,-0.806539948438266,-0.000141561320366616
5.865,-0.806539948438266,-0.000114133851080541
5.87,-0.636297107719249,-8.35560982835977e-05
5.875,-0.636297107719249,-5.34728960778671e-05
5.88,0.635094184158573,-2.41030370671917e-05
5.885,0.635094184158573,1.74539742340636e-05
5.89,-0.444879184733685,6.11440703867974e-05
5.895,-0.444879184733685,7.95010615252431e-05
5.9,-0.700269115044066,6.48421186523564e-05
5.905,-0.700269115044066,2.02792722646163e-05
5.91,-0.319210505816614,-3.95432330803113e-05
5.915,-0.319210505816614,-9.3970701308136e-05
5.92,-0.319210505816614,-0.000130521142985716
5.925,-0.319210505816614,-0.000144304315363839
5.93,-0.319210505816614,-0.000134987828395145
5.935,-0.319210505816614,-0.000106401408479795
5.94,-0.319210505816614,-6.56618077331585e-05
5.945,-0.319210505816614,-2.1938776269735e-05
5.95,-0.319210505816614,1.51391257844523e-05
5.955,-0.319210505816614,3.75809108342927e-05
5.96,-0.319210505816614,4.14308197078248e-05
5.965,-0.319210505816614,2.74320190966558e-05
5.97,0.0371898850210763,2.40960753076842e-06
5.975,0.0371898850210763,-2.12285291474311e-05
5.98,-0.945949109527725,-4.08862727085754e-05
5.985,-0.945949109527725,-6.78290495471513e-05
5.99,0.297982985424712,-9.44518896706701e-05
5.995,0.297982985424712,-9.62954049199587e-05
6,0.297982985424712,-7.05460029519331e-05
6.005,0.297982985424712,-2.49574122739603e-05
6.01,0.297982985424712,2.87814301619926e-05
6.015,0.297982985424712,7.74884799517584e-05
6.02,-0.600661150704803,0.000105861265307928
6.025,-0.600661150704803,9.42587439167213e-05
6.03,-0.600661150704803,4.57769814839229e-05
6.035,-0.600661150704803,-2.33719741690562e-05
6.04,-0.600661150704803,-9.47804571204122e-05
6.045,-0.600661150704803,-0.000153417369273376
6.05,-0.092404582546161,-0.000187466171823511
6.055,-0.092404582546161,-0.000185813551687276
6.06,-0.092404582546161,-0.000150244682617902
6.065,-0.092404582546161,-9.00275316542325e-05
6.07,0.135216992433077,-1.75682783752538e-05
6.075,0.135216992433077,5.41115565624139e-05
6.08,0.135216992433077,0.000108586261655608
6.085,0.135216992433077,0.000132989912096348
6.09,0.650627590804091,0.000125144238268052
6.095,0.650627590804091,9.82400577770033e-05
6.1,0.833060370282172,6.45396766474768e-05
6.105,0.833060370282172,3.66468252593886e-05
6.11,0.833060370282172,2.19268684966568e-05
6.115,0.833060370282172,2.27889670517025e-05
6.12,0.833060370282172,3.75241272625117e-05
6.125,0.833060370282172,6.11627225548013e-05
6.13,-0.733657984785677,8.04059114197525e-05
6.135,-0.733657984785677,6.65274318225238e-05
6.14,-0.733657984785677,2.03514848250958e-05
6.145,-0.733657984785677,-4.35902608355912e-05
6.15,0.653222773761989,-0.000104028220215795
6.155,0.653222773761989,-0.000127101213708603
6.16,-0.218124395352529,-0.000110047840990275
6.165,-0.218124395352529,-7.32898791499044e-05
6.17,-0.662759485678139,-3.11562136266459e-05
6.175,-0.662759485678139,2.78929889529486e-07
6.18,0.60672878320488,1.84279171560981e-05
6.185,0.60672878320488,3.97678772226772e-05
6.19,0.60672878320488,6.3628699611448e-05
6.195,0.60672878320488,8.34698696724845e-05
6.2,0.60672878320488,9.45364595440178e-05
6.205,0.60672878320488,9.44340992909628e-05
6.21,0.879057641660213,8.53151954374276e-05
6.215,0.879057641660213,7.48546318402996e-05
6.22,0.879057641660213,6.70679119464628e-05
6.225,0.879057641660213,6.37816990996063e-05
6.23,-0.201484458772849,6.10997815574831e-05
6.235,-0.201484458772849,4.31052796499285e-05
6.24,-0.0537516610165918,1.22562660886072e-05
6.245,-0.0537516610165918,-2.0337745760271e-05
6.25,-0.166401064138426,-4.69796239364626e-05
6.255,-0.166401064138426,-6.41363026723985e-05
6.26,-0.166401064138426,-6.95286830603341e-05
6.265,-0.166401064138426,-6.31168224727535e-05
6.27,-0.166401064138426,-4.73780097460658e-05
6.275,-0.166401064138426,-2.64755316004002e-05
6.28,-0.166401064138426,-5.46217294950644e-06
6.285,-0.166401064138426,1.09493389261148e-05
6.29,-0.166401064138426,1.93060162683839e-05
6.295,-0.166401064138426,1.84374369998104e-05
6.3,-0.166401064138426,9.37881208050056e-06
6.305,-0.166401064138426,-4.88445942298578e-06
6.31,-0.313719781947414,-2.10666326142434e-05
6.315,-0.313719781947414,-3.75809928125775e-05
6.32,-0.313719781947414,-5.14036323044082e-05
6.325,-0.313719781947414,-6.04362054520863e-05
6.33,0.255946718380208,-5.97807149534073e-05
6.335,0.255946718380208,-4.16575557586243e-05
6.34,0.255946718380208,-9.70344183114333e-06
6.345,0.255946718380208,2.73510310381059e-05
6.35,0.41603184007657,6.09208025651925e-05
6.355,0.41603184007657,8.52674654367001e-05
6.36,-0.13669765950256,9.31655383750574e-05
6.365,-0.13669765950256,7.57188932308035e-05
6.37,-0.13669765950256,3.77830351799388e-05
6.375,-0.13669765950256,-9.13661957604726e-06
6.38,0.969025748727962,-4.80049901190766e-05
6.385,0.969025748727962,-5.42291477450762e-05
6.39,0.968127448758308,-2.52402762544728e-05
6.395,0.968127448758308,2.92579301708968e-05
6.4,0.968127448758308,9.39082094873683e-05
6.405,0.968127448758308,0.000150879049748513
6.41,0.968127448758308,0.000184019773222163
6.415,0.968127448758308,0.000185413222945698
6.42,0.665663180170688,0.00015624002617153
6.425,0.665663180170688,0.000104095157484164
6.43,-0.787567310142672,3.88473594028478e-05
6.435,-0.787567310142672,-4.30888726030178e-05
6.44,-0.787567310142672,-0.000126324120407639
6.445,-0.787567310142672,-0.000194295168335432
6.45,-0.787567310142672,-0.000236709835609307
6.455,-0.787567310142672,-0.000249309416742761
6.46,-0.787567310142672,-0.000233530047499577
6.465,-0.787567310142672,-0.000194188524521337
6.47,-0.787567310142672,-0.000139573999212552
6.475,-0.787567310142672,-8.02989170531277e-05
6.48,0.255180519888926,-2.35993180283163e-05
6.485,0.255180519888926,3.47766813196853e-05
6.49,-0.603763194914051,8.16302799128519e-05
6.495,-0.603763194914051,9.25264358895567e-05
6.5,-0.603763194914051,6.47902174832332e-05
6.505,-0.603763194914051,9.42301315065686e-06
6.51,0.0206247239679522,-5.44514104666274e-05
6.515,0.0206247239679522,-0.000102455422234708
6.52,0.0206247239679522,-0.000123693526847232
6.525,0.0206247239679522,-0.000116749976430515
6.53,-0.321013173218485,-8.69630388661081e-05
6.535,-0.321013173218485,-4.74143783800977e-05
6.54,-0.903260929555454,-1.0881526247736e-05
6.545,-0.903260929555454,5.89444995329353e-06
6.55,-0.903260929555454,-1.36081819686548e-06
6.555,-0.903260929555454,-2.8669631563884e-05
6.56,0.840664079673128,-6.09034106932503e-05
6.565,0.840664079673128,-6.3942689348917e-05
6.57,0.894646004638415,-3.28036278460553e-05
6.575,0.894646004638415,2.34490095815053e-05
6.58,0.475716191033993,8.74374529256294e-05
6.585,0.475716191033993,0.000135848751377099
6.59,0.475716191033993,0.000154510858828883
6.595,0.475716191033993,0.000140749937709662
6.6,0.461761147202888,0.000101738564270094
6.605,0.461761147202888,5.0980296282789e-05
6.61,0.461761147202888,3.20345226150162e-06
6.615,0.461761147202888,-3.00541430385104e-05
6.62,0.461761147202888,-4.25883511501116e-05
6.625,0.461761147202888,-3.36205483901115e-05
6.63,0.461761147202888,-7.1690379476614e-06
6.635,0.461761147202888,2.92563437202605e-05
6.64,-0.154328769982384,6.29755533718629e-05
6.645,-0.154328769982384,7.67318895823972e-05
6.65,-0.154328769982384,6.63464611786443e-05
6.655,-0.154328769982384,3.68668873030393e-05
6.66,-0.0957418024296894,-2.0849576644653e-06
6.665,-0.0957418024296894,-3.93751051319529e-05
6.67,-0.0957418024296894,-6.65131180587268e-05
6.675,-0.0957418024296894,-7.88045246154425e-05
6.68,0.885473968553869,-7.11430257861779e-05
6.685,0.885473968553869,-3.18354587545435e-05
6.69,0.164511791366676,2.77856526340282e-05
6.695,0.164511791366676,8.18494707990708e-05
6.7,0.966104932939712,0.00011769047189862
6.705,0.966104932939712,0.000138451027526558
6.71,0.397090102575869,0.000140662184906106
6.715,0.397090102575869,0.000116327685540041
6.72,0.402197511801853,7.31876996609076e-05
6.725,0.402197511801853,2.51609739432136e-05
6.73,-0.332677703168851,-1.80664465820251e-05
6.735,-0.332677703168851,-5.79412599042381e-05
6.74,-0.332677703168851,-8.90943438127157e-05
6.745,-0.332677703168851,-0.000106036405135796
6.75,0.0782529300857133,-0.000105270389471397
6.755,0.0782529300857133,-8.22286585871241e-05
6.76,0.0782529300857133,-4.18675343880414e-05
6.765,0.0782529300857133,5.82531800208267e-06
6.77,0.0782529300857133,4.93050804037977e-05
6.775,0.0782529300857133,7.83984265942218e-05
6.78,0.0782529300857133,8.68221831726422e-05
6.785,0.0782529300857133,7.42893009987127e-05
6.79,-0.396211040360617,4.40317489269038e-05
6.795,-0.396211040360617,-1.52398040522855e-06
6.8,0.333055826805174,-4.85708510228335e-05
6.805,0.333055826805174,-7.55459124019363e-05
6.81,0.643735091199324,-7.44092230617531e-05
6.815,0.643735091199324,-4.34288278263761e-05
6.82,0.643735091199324,9.26118569895137e-06
6.825,0.643735091199324,6.96623148076982e-05
6.83,0.643735091199324,0.000121721343684863
6.835,0.643735091199324,0.000153273115947942
6.84,-0.743971200559655,0.000150348689368631
6.845,-0.743971200559655,9.60043004779664e-05
6.85,-0.998160789522721,2.83726121575713e-06
6.855,-0.998160789522721,-0.000104788498789958
6.86,-0.998160789522721,-0.000203845244858161
6.865,-0.998160789522721,-0.000278134588780254
6.87,-0.657757867287136,-0.000317832884794808
6.875,-0.657757867287136,-0.000316198369472577
6.88,0.934798358938944,-0.000269226546071157
6.885,0.934798358938944,-0.000162767751413745
6.89,0.12239958541932,-1.60224272431837e-05
6.895,0.12239958541932,0.000125998710471046
6.9,0.12239958541932,0.000223655967661067
6.905,0.12239958541932,0.000250318056146203
6.91,0.12239958541932,0.00020369228896398
6.915,0.12239958541932,0.000106574072229757
6.92,-0.76373300090362,-9.60577471937582e-06
6.925,-0.76373300090362,-0.00012707502982032
6.93,-0.76373300090362,-0.000225442993868491
6.935,-0.76373300090362,-0.000291948974489785
6.94,0.338350609068788,-0.000311846893319702
6.945,0.338350609068788,-0.000271343328553395
6.95,0.338350609068788,-0.000177225260550229
6.955,0.338350609068788,-4.96382502311265e-05
6.96,0.338350609068788,8.42455629621516e-05
6.965,0.338350609068788,0.000191128682143286
6.97,0.338350609068788,0.000242220047010549
6.975,0.338350609068788,0.00022526855313591
6.98,0.619133465640092,0.000153887576527826
6.985,0.619133465640092,6.07798870627168e-05
6.99,-0.26216690787221,-2.81319691073706e-05
6.995,-0.26216690787221,-0.0001052808154974
7,-0.26216690787221,-0.00015924260577756
7.005,-0.26216690787221,-0.000182507130138481
7.01,0.0785481254791769,-0.000172737860936584
7.015,0.0785481254791769,-0.00012945609176648
7.02,0.0785481254791769,-6.18933273180945e-05
7.025,0.0785481254791769,1.44284371517133e-05
7.03,0.0785481254791769,8.1848750124969e-05
7.035,0.0785481254791769,0.00012373168273303
7.04,0.0785481254791769,0.000131147687112294
7.045,0.0785481254791769,0.000105033716819221
7.05,0.0785481254791769,5.61068388878409e-05
7.055,0.0785481254791769,-2.46131945129611e-07
7.06,0.0785481254791769,-4.94930664297382e-05
7.065,0.0785481254791769,-8.12115261241362e-05
7.07,0.0785481254791769,-9.06101051957619e-05
7.075,0.0785481254791769,-7.80148566728375e-05
7.08,0.963275901941499,-4.41170011307044e-05
7.085,0.963275901941499,1.53541991127527e-05
7.09,0.687190095546873,8.66207239300524e-05
7.095,0.687190095546873,0.00014588235567149
7.1,0.687190095546873,0.000176218759666833
7.105,0.687190095546873,0.000171018461561188
7.11,0.687190095546873,0.00013530999856042
7.115,0.687190095546873,8.29502654932178e-05
7.12,0.711045611691823,3.05739090485471e-05
7.125,0.711045611691823,-7.73042065661525e-06
7.13,0.711045611691823,-2.40590825868786e-05
7.135,0.711045611691823,-1.67619281964853e-05
7.14,0.711045611691823,1.02413792982895e-05
7.145,0.711045611691823,4.87484159313553e-05
7.15,-0.289529073740176,8.41289732090022e-05
7.155,-0.289529073740176,9.24258509601326e-05
7.16,-0.289529073740176,6.97103749105193e-05
7.165,-0.289529073740176,2.50175502878656e-05
7.17,-0.289529073740176,-2.82476132462131e-05
7.175,-0.289529073740176,-7.68626230036507e-05
7.18,-0.289529073740176,-0.000111077411829447
7.185,-0.289529073740176,-0.000125502075694347
7.19,-0.247455579442337,-0.000119265793382218
7.195,-0.247455579442337,-9.48140491821529e-05
7.2,-0.247455579442337,-5.83475822388371e-05
7.205,-0.247455579442337,-1.83074251068097e-05
7.21,-0.247455579442337,1.62739447862094e-05
7.215,-0.247455579442337,3.7907786213088e-05
7.22,-0.247455579442337,4.25725318903726e-05
7.225,-0.247455579442337,3.0714168577808e-05
7.23,-0.247455579442337,6.83188026749225e-06
7.235,-0.247455579442337,-2.21625093451775e-05
7.24,-0.247455579442337,-4.91658412665458e-05
7.245,-0.247455579442337,-6.84285980543006e-05
7.25,0.618152609527394,-7.31802538633033e-05
7.255,0.618152609527394,-5.04796977308336e-05
7.26,0.618152609527394,-4.3531652856767e-06
7.265,0.618152609527394,5.27177569693577e-05
7.27,0.618152609527394,0.000105614470765972
7.275,0.618152609527394,0.000140635949840114
7.28,-0.143494014041228,0.000145991462100218
7.285,-0.143494014041228,0.000111697027434731
7.29,0.0359558779362874,4.90399360472159e-05
7.295,0.0359558779362874,-1.9600037391014e-05
7.3,0.0359558779362874,-7.65392066242691e-05
7.305,0.0359558779362874,-0.000110529354719978
7.31,-0.758776773405675,-0.000120501533199283
7.315,-0.758776773405675,-0.000119262895326798
7.32,-0.179014969390118,-0.000108756467489898
7.325,-0.179014969390118,-8.26888415938412e-05
7.33,-0.179014969390118,-4.5505252128555e-05
7.335,-0.179014969390118,-5.95805522343109e-06
7.34,-0.547624640494649,2.54135544420385e-05
7.345,-0.547624640494649,3.6339549706516e-05
7.35,-0.547624640494649,2.47508851646375e-05
7.355,-0.547624640494649,-4.44544635456465e-06
7.36,-0.547624640494649,-4.2614578033463e-05
7.365,-0.547624640494649,-8.04457716523573e-05
7.37,0.230761751261178,-0.000106719147097801
7.375,0.230761751261178,-0.000105827632561234
7.38,0.165972765495348,-7.76403711786773e-05
7.385,0.165972765495348,-3.12812605728338e-05
7.39,0.496387755055374,2.30542966730088e-05
7.395,0.496387755055374,7.67870040313549e-05
7.4,-0.419118671446041,0.000113362788610058
7.405,-0.419118671446041,0.000110750159657256
7.41,-0.419118671446041,6.99628299990715e-05
7.415,-0.419118671446041,5.76446451102049e-06
7.42,-0.419118671446041,-6.36418909035794e-05
7.425,-0.419118671446041,-0.000122394972034027
7.43,-0.234181768786447,-0.00015949917021801
7.435,-0.234181768786447,-0.000166882632695901
7.44,-0.469438180379941,-0.000146591503252992
7.445,-0.469438180379941,-0.000108716897583184
7.45,-0.469438180379941,-6.2895179100359e-05
7.455,-0.469438180379941,-1.85500179459542e-05
7.46,-0.64875253337767,1.40283698079546e-05
7.465,-0.64875253337767,2.56955661601734e-05
7.47,-0.64875253337767,1.50145735028155e-05
7.475,-0.64875253337767,-1.35549411495956e-05
7.48,0.965326799443901,-4.4507195112138e-05
