0,-0.364663448663674,0
0.01,-0.362009114816455,-0.171767609374183
0.02,-0.359302409825478,-0.503404538619672
0.03,-0.356539450864748,-0.702405749366955
0.04,-0.353716326853915,-0.639373576960129
0.05,-0.350829104009014,-0.406514351363534
0.06,-0.34787383145343,-0.210076831319665
0.07,-0.344846546882719,-0.19570159805173
0.08,-0.341743282276811,-0.3388331179553
0.09,-0.338560069653102,-0.494689232762533
0.1,-0.335292946853816,-0.536371002683952
0.11,-0.331937963361064,-0.449844794349139
0.12,-0.328491186132869,-0.321774437341154
0.13,-0.324948705453498,-0.256604095233889
0.14,-0.321306640791332,-0.291125494093965
0.15,-0.317561146657534,-0.376551212547892
0.16,-0.313708418458721,-0.433040755349842
0.17,-0.309744698336881,-0.418045096563029
0.18,-0.305666280989738,-0.352705617001434
0.19,-0.301469519464793,-0.293433394796515
0.2,-0.297150830920285,-0.282052080737501
0.21,-0.29270670234633,-0.314948198304435
0.22,-0.288133696239527,-0.353907840856999
0.23,-0.283428456224366,-0.362919923143933
0.24,-0.278587712614792,-0.335992391322444
0.25,-0.27360828790937,-0.296476948101197
0.26,-0.268487102213499,-0.273274606324869
0.27,-0.263221178582246,-0.277149974494746
0.28,-0.2578076482774,-0.295322308048975
0.29,-0.252243755932439,-0.305814317516987
0.3,-0.246526864619198,-0.296350467724912
0.31,-0.240654460810107,-0.273037133786578
0.32,-0.234624159229959,-0.251461035030975
0.33,-0.228433707591302,-0.242999227813394
0.34,-0.22208099120763,-0.246471137193325
0.35,-0.215564037478691,-0.250951496145694
0.36,-0.208881020242331,-0.246776320497539
0.37,-0.202030263987448,-0.232642912922095
0.38,-0.195010247922756,-0.215490896393771
0.39,-0.187819609896194,-0.203166193190828
0.4,-0.180457150159976,-0.198165098590139
0.41,-0.172921834976431,-0.196457671524205
0.42,-0.165212800059933,-0.191850906991903
0.43,-0.157329353850393,-0.181564219399726
0.44,-0.149270980613954,-0.167620407759
0.45,-0.141037343366703,-0.154701457953655
0.46,-0.132628286617397,-0.145586844220052
0.47,-0.124043838925375,-0.139272488517352
0.48,-0.115284215270039,-0.132545904475239
0.49,-0.106349819228437,-0.122880805849506
0.5,-0.097241244957744,-0.110570408484988
0.51,-0.0879592789795555,-0.0977968678193166
0.52,-0.078504901763193,-0.0866849173248457
0.53,-0.0688792891053659,-0.0773649452803008
0.54,-0.0590838133037828,-0.0684121625309699
0.55,-0.0491200441225026,-0.0581363698774086
0.56,-0.0389897495470334,-0.0461493856639511
0.57,-0.0286948963274136,-0.0334118571848915
0.58,-0.0182376503077232,-0.0212131026188965
0.59,-0.00762037654069736,-0.010070343159807
0.6,0.00315436081365417,0.000663839753142641
0.61,0.014083798806299,0.0119313748698313
0.62,0.0251649762349511,0.0242571197603546
0.63,0.0363947343977715,0.0372934228157519
0.64,0.0477697180651904,0.05023400517442
0.65,0.0592863766698022,0.06252708335092
0.66,0.0709409657140625,0.074443116514718
0.67,0.0827295483952746,0.0866593983138607
0.68,0.0946479974471324,0.0995795795132222
0.69,0.106691997196849,0.1129575059869
0.7,0.118857045836662,0.126472561777558
0.71,0.131138457908307,0.139561932912621
0.72,0.143531366998769,0.152292268976026
0.73,0.156030728645461,0.165160142164376
0.74,0.168631323448683,0.178544940024035
0.75,0.181327760389059,0.19240376962842
0.76,0.194114480347358,0.206237718380034
0.77,0.20698575982395,0.219782149818656
0.78,0.219935714854885,0.233035059445844
0.79,0.232958305121377,0.246350772845511
0.8,0.246047338249294,0.260002767321264
0.81,0.259196474294987,0.274077180141008
0.82,0.272399230413649,0.288169803380312
0.83,0.285648985706139,0.301929119851152
0.84,0.298938986240052,0.315366745427545
0.85,0.312262350240585,0.328794361851763
0.86,0.325612073446576,0.342563192709787
0.87,0.338981034626918,0.356639842057923
0.88,0.352362001252339,0.37065357581857
0.89,0.365747635317387,0.384337242360523
0.9,0.379130499307283,0.397685192612515
0.91,0.392503062304128,0.411058399313986
0.92,0.405857706226794,0.424672527097723
0.93,0.419186732198684,0.438476380931489
0.94,0.43248236703738,0.452158407443904
0.95,0.445736769860056,0.465486270660414
0.96,0.45894203879841,0.478545473293522
0.97,0.472090217816712,0.49149917258944
0.98,0.48517330362647,0.504653123430476
0.99,0.498183252691056,0.517951920173423
1,0.511111988313567,0.531087175171742
1.01,0.523951407801054,0.543834980393924
1.02,0.536693389698164,0.556181607182534
1.03,0.549329801083158,0.568510778654899
1.04,0.561852504919161,0.581002399055368
1.05,0.574253367453449,0.593539631149912
1.06,0.586524265657473,0.605983477901197
1.07,0.598657094700292,0.617870667890921
1.08,0.610643775447993,0.629066263666374
1.09,0.622476261981671,0.640140106434194
1.1,0.634146549126452,0.651746086579653
1.11,0.645646679984045,0.663668074993418
1.12,0.656968753461268,0.675149126688983
1.13,0.668104931786967,0.685714126147401
1.14,0.679047448009756,0.695733451991526
1.15,0.689788613468982,0.705748940904261
1.16,0.700320825231327,0.716243569461847
1.17,0.710636573485492,0.726811697454521
1.18,0.720728448887396,0.736829103236108
1.19,0.730589149848367,0.746015519537631
1.2,0.740211489758842,0.754696159999402
1.21,0.749588404140125,0.763541322848483
1.22,0.758712957716807,0.772640076486298
1.23,0.767578351402512,0.781578371909079
1.24,0.776177929191681,0.789856823586124
1.25,0.784505184950226,0.797533657715749
1.26,0.792553769097899,0.804839354106776
1.27,0.800317495175368,0.812238273213313
1.28,0.807790346289054,0.819676051866685
1.29,0.814966481426895,0.82690423140343
1.3,0.82184024163832,0.833669452941819
1.31,0.828406156071817,0.83945499944355
1.32,0.834658947863614,0.844599755436911
1.33,0.840593539871116,0.850038895550178
1.34,0.846205060244893,0.856081013979893
1.35,0.851488847833127,0.861909286017882
1.36,0.856440457412613,0.866612073833782
1.37,0.861055664740533,0.870273939388707
1.38,0.865330471421406,0.8737516093862
1.39,0.869261109583782,0.877624571197831
1.4,0.872844046361407,0.881637842580612
1.41,0.876075988173785,0.885159890451107
1.42,0.878953884801244,0.887692480054444
1.43,0.881474933249794,0.889579802079906
1.44,0.883636581401269,0.89138064937851
1.45,0.885436531444445,0.893331404839816
1.46,0.886872743083045,0.895196007749769
1.47,0.887943436516705,0.896417598236162
1.48,0.888647095191266,0.89695580500737
1.49,0.888982468314895,0.896847777563961
1.5,0.888948573136827,0.89675734071257
1.51,0.888544696985701,0.896759417108833
1.52,0.887770399064711,0.896510291964422
1.53,0.886625512001042,0.895563918868799
1.54,0.885110143147256,0.893768044877309
1.55,0.883224675632575,0.891755238060627
1.56,0.880969769162224,0.889705684482117
1.57,0.878346360563244,0.887719222306644
1.58,0.87535566407545,0.885323265974234
1.59,0.871999171386424,0.882141793086285
1.6,0.868278651409712,0.87839062052699
1.61,0.864196149805632,0.87420434245105
1.62,0.85975398824435,0.870242508844908
1.63,0.854954763411144,0.866255330394495
1.64,0.84980134575402,0.8618177413468
1.65,0.844296877974097,0.856571657404142
1.66,0.838444773259446,0.850495616776913
1.67,0.8322487132633,0.844484810335158
1.68,0.825712645827835,0.838679788527146
1.69,0.818840782454941,0.83279496475472
1.7,0.811637595525671,0.826330837169009
1.71,0.80410781527033,0.818902593118813
1.72,0.796256426491359,0.810822890434632
1.73,0.788088665041474,0.802914821022701
1.74,0.779610014059731,0.795419628450593
1.75,0.770826199968445,0.787792931423557
1.76,0.761743188234135,0.779281683752057
1.77,0.752367178895889,0.769938901159474
1.78,0.742704601864802,0.760149070055079
1.79,0.732762111998353,0.750702960058254
1.8,0.722546583953836,0.741446477910937
1.81,0.712065106825158,0.731924296410787
1.82,0.701324978567568,0.721580339535463
1.83,0.690333700215088,0.710511326501019
1.84,0.679098969895611,0.69936079446713
1.85,0.667628676648889,0.688460628901671
1.86,0.655930894052774,0.67759147418168
1.87,0.644013873663332,0.666330548831899
1.88,0.631886038274612,0.654444760888957
1.89,0.619555975004051,0.642043486679632
1.9,0.60703242820968,0.629669493930354
1.91,0.594324292245468,0.617427863902809
1.92,0.581440604061321,0.605167093382927
1.93,0.568390535654418,0.592606354185394
1.94,0.555183386378721,0.579473156143925
1.95,0.541828575119641,0.565788601083078
1.96,0.528335632341027,0.552176867610386
1.97,0.514714192011716,0.538933904970507
1.98,0.500973983419103,0.52584959237179
1.99,0.487124822877228,0.512288067464024
2,0.473176605337064,0.498088222199117
2.01,0.459139295906762,0.48354098933868
2.02,0.445022921289738,0.469182678498729
2.03,0.430837561148551,0.455197501061907
2.04,0.416593339402654,0.44124705569008
2.05,0.402300415468151,0.426919098930505
2.06,0.387968975447759,0.412081799363361
2.07,0.373609223279277,0.397132269493198
2.08,0.359231371850888,0.382379085050427
2.09,0.344845634091676,0.367903772538459
2.1,0.330462214045793,0.353448264394352
2.11,0.316091297938741,0.338736464830545
2.12,0.301743045244241,0.323748766635056
2.13,0.287427579760209,0.308624497859357
2.14,0.273154980702337,0.293748296096491
2.15,0.258935273823798,0.279166398835344
2.16,0.244778422569579,0.264676915217627
2.17,0.230694319273923,0.250012066994155
2.18,0.216692776409352,0.235102650499588
2.19,0.202783517895688,0.220183173150523
2.2,0.188976170477472,0.205432427458467
2.21,0.175280255178114,0.191087096348173
2.22,0.161705178839051,0.177180942992282
2.23,0.148260225752131,0.163303683504258
2.24,0.134954549393367,0.148956651338222
2.25,0.121797164266111,0.134223869534078
2.26,0.108796937861619,0.119714663376761
2.27,0.0959625827448765,0.106072789751135
2.28,0.0833026487734507,0.0931237743145699
2.29,0.0708255154570123,0.0801735308340315
2.3,0.0585393844650592,0.066785830398055
2.31,0.0464522722902418,0.0529637487109672
2.32,0.0345720030745496,0.0394798713483929
2.33,0.0229062016054786,0.0267906231314474
2.34,0.01146228648915,0.0147930293590251
2.35,0.00024746350718674,0.00301425620769712
2.36,-0.0107312808360071,-0.00909239373960858
2.37,-0.021467185569087,-0.0213892680807589
2.38,-0.0319537213064371,-0.0334711481107127
2.39,-0.0421845960915577,-0.0448326107792187
2.4,-0.0521537610252466,-0.0554718152453573
2.41,-0.0618554156728612,-0.0658728399191184
2.42,-0.0712840132451261,-0.0763618138307566
2.43,-0.0804342655471959,-0.0869307299188351
2.44,-0.0893011476908525,-0.0972092127641061
2.45,-0.0978799025649838,-0.106996982529026
2.46,-0.106166045059666,-0.116064097949299
2.47,-0.114155366039447,-0.124654517989464
2.48,-0.121843936061629,-0.133265096147311
2.49,-0.129228108835599,-0.141851793998982
2.5,-0.136304524419507,-0.150207038263622
2.51,-0.143070112150819,-0.157996743460408
2.52,-0.149522093307547,-0.165215956235775
2.53,-0.155657983497185,-0.171987185668699
2.54,-0.161475594770658,-0.178504948356244
2.55,-0.166973037458846,-0.184886771659307
2.56,-0.172148721729505,-0.191004771766705
2.57,-0.177001358862671,-0.197059782122835
2.58,-0.181529962242907,-0.202523141036195
2.59,-0.185733848067023,-0.206821399416707
2.6,-0.189612635766161,-0.21037476360679
2.61,-0.19316624814142,-0.214204686971051
2.62,-0.196394911212476,-0.218596544812379
2.63,-0.199299153778902,-0.222855101697757
2.64,-0.201879806694197,-0.226179001539778
2.65,-0.204138001852802,-0.228461470246545
2.66,-0.206075170890648,-0.23005434359028
2.67,-0.207693043600056,-0.231655219877304
2.68,-0.208993646060117,-0.233444342379725
2.69,-0.209979298483902,-0.235158740942398
2.7,-0.210652612784186,-0.236309735044729
2.71,-0.211016489859588,-0.236719479485413
2.72,-0.211074116603345,-0.236483529942245
2.73,-0.210828962637185,-0.235971913022403
2.74,-0.210284776773029,-0.235437757846
2.75,-0.209445583205546,-0.234807880681589
2.76,-0.208315677438815,-0.233813377074645
2.77,-0.20689962195062,-0.23226778899178
2.78,-0.205202241598182,-0.230221316609432
2.79,-0.203228618769363,-0.227805190453913
2.8,-0.200984088283619,-0.225280107447294
2.81,-0.198474232047273,-0.222585517527934
2.82,-0.195704873467863,-0.219679076053886
2.83,-0.192682071632607,-0.216427489812397
2.84,-0.189412115256233,-0.212615627235829
2.85,-0.185901516403663,-0.208404209670466
2.86,-0.182157003993267,-0.20406510157402
2.87,-0.178185517086607,-0.199684357615601
2.88,-0.173994197970839,-0.19523420998459
2.89,-0.1695903850401,-0.190439103362154
2.9,-0.164981605482458,-0.185147157657907
2.91,-0.160175567779176,-0.179561531633542
2.92,-0.155180154023225,-0.173766443587914
2.93,-0.150003412064186,-0.167994203138337
2.94,-0.144653547486841,-0.162173752703441
2.95,-0.139138915430938,-0.156136967661037
2.96,-0.133468012259755,-0.149891764673445
2.97,-0.127649467085288,-0.143147868615401
2.98,-0.121692033157981,-0.136130691314736
2.99,-0.115604579129103,-0.129241403643215
3,-0.109396080194003,-0.122529724000647
3.01,-0.103075609124565,-0.11582707869056
3.02,-0.0966523271993726,-0.109235477613694
3.03,-0.090135475040121,-0.102201889664891
3.04,-0.0835343633629926,-0.0940606014147233
3.05,-0.076858363653752,-0.0852735020490661
3.06,-0.0701168987754346,-0.0771748891081182
3.07,-0.0633194335175634,-0.0706808283973222
3.08,-0.0564754650959094,-0.0645858926698962
3.09,-0.0495945136118604,-0.0575353778286944
3.1,-0.0426861124805308,-0.0491257951299506
3.11,-0.0357597988367621,-0.0402849518236799
3.12,-0.0288251039282349,-0.0319903022524528
3.13,-0.0218915435049041,-0.0249036479471864
3.14,-0.0149686082140066,-0.0183248184046209
3.15,-0.00806575400989151,-0.0112491569338893
3.16,-0.00119239258792869,-0.00330492936917785
3.17,0.00564211814827353,0.00497586405088181
3.18,0.0124284835771085,0.0129104061762077
3.19,0.0191574817974787,0.0200521135149433
3.2,0.0258199730064128,0.0266939666963811
3.21,0.0324069088066776,0.0334267056191925
3.22,0.0389093414353212,0.0406807408840196
3.23,0.0453184329041589,0.048229906467308
3.24,0.0516254640432692,0.05550351805684
3.25,0.0578218434386546,0.062129147381486
3.26,0.0638991162553213,0.0683014383803276
3.27,0.0698489729370981,0.0744465686092325
3.28,0.0756632577746674,0.0808213679336153
3.29,0.0813339773333404,0.0873110864810549
3.3,0.0868533087322834,0.09358274703197
3.31,0.0922136077669944,0.09941112988202
3.32,0.0974074168669865,0.10470172592383
3.33,0.102427472880771,0.109861544147775
3.34,0.107266714680406,0.115116518365459
3.35,0.111918290578002,0.120417108159112
3.36,0.11637556554679,0.125530134997929
3.37,0.120632128239496,0.130107045615382
3.38,0.124681797796975,0.134207208711223
3.39,0.128518630440234,0.138125671480546
3.4,0.132136925839166,0.141991966372763
3.41,0.13553123325156,0.145934875094388
3.42,0.1386963574261,0.149629687302031
3.43,0.141627364263327,0.152796194557243
3.44,0.144319586228771,0.155512105572915
3.45,0.14676862751263,0.157895159700196
3.46,0.148970368930682,0.160294917460878
3.47,0.150920972561295,0.162637916607138
3.48,0.15261688611368,0.164841462712991
3.49,0.154054847022767,0.166958304602391
3.5,0.155231886266351,0.168049424762434
3.51,0.156145331900391,0.168004854267668
3.52,0.156792812308645,0.167725053858554
3.53,0.157172259163048,0.168492985984126
3.54,0.157281910091552,0.170103121470302
3.55,0.157120311050394,0.171099748487193
3.56,0.15668631839804,0.170354120935359
3.57,0.155979100668362,0.168337249357643
3.58,0.154998140040834,0.166479767864667
3.59,0.153743233505878,0.165491575038945
3.6,0.152214493723736,0.164935226938273
3.61,0.150412349575561,0.163824652991214
3.62,0.148337546405691,0.16148847105101
3.63,0.145991145954386,0.158249390853074
3.64,0.143374525980571,0.154925021470626
3.65,0.140489379574468,0.151999557714252
3.66,0.13733771416024,0.14928460928368
3.67,0.133921850189116,0.146207902999274
3.68,0.130244419523729,0.142323753898066
3.69,0.126308363514713,0.137627890651365
3.7,0.122116930770881,0.132807413014849
3.71,0.11767367462463,0.128137428553552
3.72,0.112982450294468,0.123569897157507
3.73,0.108047411746891,0.118704088565681
3.74,0.102873008260108,0.113185079448612
3.75,0.0974639806923936,0.107155653682666
3.76,0.0918253574581456,0.100720085789527
3.77,0.0859624502150003,0.094400324126332
3.78,0.0798808492656418,0.0882401760495875
3.79,0.0735864186782111,0.0818572689261584
3.8,0.0670852911295072,0.0749445916417155
3.81,0.0603838624754161,0.0673870948184941
3.82,0.0534887860533113,0.0596671103466945
3.83,0.0464069667213767,0.0519888776631226
3.84,0.0391455546401167,0.0443753194313218
3.85,0.0317119388015128,0.0366641719584255
3.86,0.0241137403115965,0.0284800335977284
3.87,0.0163588054323758,0.0198177230285705
3.88,0.00845519838937925,0.0109378317283593
3.89,0.000411193951205702,0.00208269866868865
3.9,-0.00776473021218504,-0.006653584464451
3.91,-0.0160639013856151,-0.0154795263935461
3.92,-0.0244774598721003,-0.0245997351366146
3.93,-0.0329963672562773,-0.0341006343571382
3.94,-0.0416114148602865,-0.0439084818662665
3.95,-0.0503132323844515,-0.0536006171907323
3.96,-0.0590922967248297,-0.0631431074761563
3.97,-0.0679389409596008,-0.0726785091217649
3.98,-0.0768433634960248,-0.0824158700520551
3.99,-0.0857956373695986,-0.0925280083296036
4,-0.094785719686823,-0.102820819778073
4.01,-0.103803461202905,-0.113031559818794
4.02,-0.112838616025531,-0.123033913240405
4.03,-0.121880851435742,-0.132907770374403
4.04,-0.130919757816814,-0.142878555290433
4.05,-0.139944858681928,-0.153089846798535
4.06,-0.148945620791305,-0.16355642519197
4.07,-0.157911464349402,-0.17394493566075
4.08,-0.166831773272652,-0.184028159435582
4.09,-0.175695905518156,-0.193807984542655
4.1,-0.184493203463703,-0.203535435806268
4.11,-0.193213004329358,-0.213479398807089
4.12,-0.201844650630879,-0.223608134678225
4.13,-0.210377500655133,-0.233673862782724
4.14,-0.218800938947676,-0.243392633141193
4.15,-0.227104386802605,-0.252713955910984
4.16,-0.235277312744819,-0.261846097948319
4.17,-0.24330924299477,-0.271074136921529
4.18,-0.25118977190583,-0.280389688304645
4.19,-0.258908572364378,-0.28959800074576
4.2,-0.266455406142771,-0.298484195957411
4.21,-0.273820134195345,-0.306883800311985
4.22,-0.28099272688769,-0.315000257261428
4.23,-0.287963274149426,-0.32303008651527
4.24,-0.294721995540842,-0.331010178469388
4.25,-0.30125925022374,-0.339012621218411
4.26,-0.307565546827013,-0.346644874270338
4.27,-0.313631553197427,-0.353680216677342
4.28,-0.319448106026347,-0.360334474650908
4.29,-0.325006220343072,-0.366681661730709
4.3,-0.330297098865712,-0.372989380644991
4.31,-0.335312141200537,-0.379178016234381
4.32,-0.34004295288097,-0.385025252097645
4.33,-0.344481354237412,-0.390476706110768
4.34,-0.348619389089365,-0.395213001771857
4.35,-0.352449333251357,-0.399387054026456
4.36,-0.355963702844423,-0.40357137867399
4.37,-0.359155262405009,-0.407647877064186
4.38,-0.362017032783378,-0.411503997150758
4.39,-0.364542298823779,-0.414942753299003
4.4,-0.366724616818806,-0.417394184340605
4.41,-0.368557821730623,-0.418953547624597
4.42,-0.3700360341719,-0.420348117282765
4.43,-0.371153667139523,-0.421980494960949
4.44,-0.371905432494402,-0.423631941480329
4.45,-0.372286347180863,-0.42467726340531
4.46,-0.37229173917942,-0.424688403101949
4.47,-0.371917253186892,-0.423873564748442
4.48,-0.371158856018127,-0.422590728806904
4.49,-0.370012841723832,-0.42132955049023
4.5,-0.368475836419248,-0.419952194843043
4.51,-0.366544802818706,-0.418204758011631
4.52,-0.364217044471325,-0.415648058333583
4.53,-0.36149020969343,-0.412276780864126
4.54,-0.358362295193502,-0.408381034730379
4.55,-0.354831649385799,-0.404124133976223
4.56,-0.350896975389001,-0.399770345647512
4.57,-0.346557333706625,-0.39502973141915
4.58,-0.341812144586119,-0.389770037302733
4.59,-0.336661190053965,-0.383949864137275
4.6,-0.331104615624314,-0.37706194601022
4.61,-0.325142931679052,-0.369668456464021
4.62,-0.318777014517442,-0.362322731787155
4.63,-0.312008107073833,-0.354906223952558
4.64,-0.304837819302202,-0.347097819419361
4.65,-0.297268128226622,-0.338565144201917
4.66,-0.289301377657043,-0.328954621069996
4.67,-0.280940277570096,-0.31873027540226
4.68,-0.272187903154914,-0.308409098790411
4.69,-0.263047693524319,-0.29816542986486
4.7,-0.253523450091967,-0.287951155680719
4.71,-0.243619334616431,-0.277091723793948
4.72,-0.233339866913428,-0.265032362904478
4.73,-0.222689922237779,-0.252214290428549
4.74,-0.211674728336936,-0.239242905680752
4.75,-0.200299862178264,-0.226485485155873
4.76,-0.188571246352521,-0.213712315707315
4.77,-0.176495145156324,-0.200558554978099
4.78,-0.164078160356663,-0.18672511628343
4.79,-0.151327226640816,-0.171682312603367
4.8,-0.138249606755336,-0.156137215712067
4.81,-0.124852886338034,-0.140829148660453
4.82,-0.111144968447214,-0.126119639967703
4.83,-0.097134067792645,-0.111555547698604
4.84,-0.082828704673085,-0.0966450254840755
4.85,-0.068237698625408,-0.0799795986112482
4.86,-0.0533701617906707,-0.0616283091011529
4.87,-0.0382354920027201,-0.043497694525143
4.88,-0.0228433656052019,-0.0271871011698641
4.89,-0.0072037300030755,-0.0119756175787727
4.9,0.00867320404499461,0.00405362827656099
4.91,0.0247769703867697,0.0220388518150633
4.92,0.0410968556822553,0.0413754508768009
4.93,0.0576219078481213,0.0604639491490018
4.94,0.0743409447334398,0.078258980763867
4.95,0.0912425630192193,0.0952198969756328
4.96,0.108315147334014,0.112594885740388
4.97,0.125546879577675,0.131185886891895
4.98,0.142925748445127,0.150606538224807
4.99,0.160439559141839,0.169996043895027
5,0.178075943282521,0.18866236752085
5.01,0.195822368964339,0.206731189493446
5.02,0.213666151005855,0.224913996115312
5.03,0.231594461342663,0.243716381616124
5.04,0.249594339570599,0.263047263808959
5.05,0.267652703627242,0.282441792121517
