0,-0.364663448663674,0
5.06,0.28575636060227,0.301284969588268
5.07,0.303892017667162,0.319602842408718
5.08,0.322046293114561,0.337905492105172
5.09,0.340205727497558,0.35659287889
5.1,0.358356794859027,0.375612798037514
5.11,0.376485914041074,0.394499196484689
5.12,0.394579460064562,0.412929991776292
5.13,0.412623775568631,0.430970214168088
5.14,0.430605182300043,0.448907582689461
5.15,0.448509992642158,0.466989739586799
5.16,0.466324521173284,0.485191345276592
5.17,0.484035096244126,0.50334516384778
5.18,0.501628071564019,0.521102128075822
5.19,0.519089837785648,0.538126521236045
5.2,0.536406834077912,0.554591714410431
5.21,0.553565559676629,0.571391315040674
5.22,0.570552585402789,0.588839541263617
5.23,0.587354565138054,0.606329002501185
5.24,0.603958247247299,0.622785970964615
5.25,0.620350485937962,0.63811641073167
5.26,0.636518252546085,0.653205785913739
5.27,0.652448646738951,0.668750439105096
5.28,0.668128907624303,0.684640198169939
5.29,0.683546424756225,0.700183697877952
5.3,0.698688749027843,0.714784210487282
5.31,0.713543603441096,0.728566427786994
5.32,0.728098893743962,0.742171875025487
5.33,0.742342718925594,0.755929511041465
5.34,0.756263381560017,0.76983226416359
5.35,0.769849397989085,0.783187252848339
5.36,0.783089508335621,0.79572263173118
5.37,0.795972686337755,0.80751823556694
5.38,0.808488148995673,0.819151499335507
5.39,0.820625366022123,0.830929330592662
5.4,0.832374069088242,0.842516748563453
5.41,0.843724260856402,0.853458410037447
5.42,0.854666223792015,0.863469776074167
5.43,0.86519052874638,0.872989697980185
5.44,0.875288043302923,0.882436566430863
5.45,0.884949939879323,0.891891275607132
5.46,0.894167703578314,0.900910055793665
5.47,0.90293313978009,0.909211677970122
5.48,0.911238381469583,0.91668798397378
5.49,0.919075896291983,0.923722911694599
5.5,0.92643849333027,0.930681220078256
5.51,0.933319329598634,0.93747922796878
5.52,0.939711916246018,0.944183431479667
5.53,0.94561012446423,0.949729975027432
5.54,0.951008191095341,0.953691407920398
5.55,0.955900723933376,0.957198391318608
5.56,0.960282706715558,0.961787988830364
5.57,0.964149503798656,0.966792730585628
5.58,0.967496864516279,0.970683001992874
5.59,0.97032092721322,0.972862269802251
5.6,0.972618222953277,0.973913036705903
5.61,0.974385678897244,0.975202217770915
5.62,0.975620621348087,0.977031360272779
5.63,0.976320778460593,0.978677029686859
5.64,0.976484282613099,0.979121433717521
5.65,0.976109672439229,0.978165285924251
5.66,0.975195894517808,0.97664839845879
5.67,0.973742304719531,0.97534271553302
5.68,0.971748669209163,0.974313422242233
5.69,0.969215165102448,0.972648492982579
5.7,0.966142380777152,0.969780230387456
5.71,0.962531315838018,0.965888774072259
5.72,0.958383380735684,0.961765567808675
5.73,0.953700396039969,0.957726743518906
5.74,0.948484591368182,0.9535496544292
5.75,0.942738603969505,0.948559104695193
5.76,0.936465476966699,0.942634226577149
5.77,0.929668657256801,0.935909855510702
5.78,0.922351993072685,0.92907975729223
5.79,0.914519731207756,0.922243890190401
5.8,0.906176513906243,0.915054126696697
5.81,0.897327375421989,0.907053570616193
5.82,0.887977738248762,0.89780417970239
5.83,0.87813340902559,0.888045242780829
5.84,0.867800574120739,0.878571811449843
5.85,0.856985794898385,0.869244647688339
5.86,0.845696002672187,0.859218007979327
5.87,0.833938493350359,0.848022337892884
5.88,0.821720921777006,0.835991072343158
5.89,0.809051295774865,0.823789338449953
5.9,0.795937969894744,0.811708522222409
5.91,0.782389638877311,0.799444692199232
5.92,0.768415330833079,0.786427163012913
5.93,0.754024400146684,0.772507663868127
5.94,0.739226520111835,0.758060817751789
5.95,0.724031675303495,0.743464970436791
5.96,0.70845015369413,0.72883567776103
5.97,0.692492538521057,0.713863149545515
5.98,0.676169699912152,0.698373686500077
5.99,0.659492786277384,0.681982760683975
6,0.642473215473837,0.665134589187672
6.01,0.625122665752103,0.64828787012966
6.02,0.60745306649208,0.63142731613697
6.03,0.589476588736422,0.614260249909044
6.04,0.57120563553004,0.596316515450842
6.05,0.552652832074225,0.577751744779967
6.06,0.533831015704141,0.558936922481812
6.07,0.514753225698521,0.540090020274898
6.08,0.495432692930646,0.521267665276652
6.09,0.475882829369693,0.502021841596449
6.1,0.456117217441776,0.482257428370389
6.11,0.436149599260036,0.461905655082454
6.12,0.415993865733293,0.441263843303234
6.13,0.39566404556284,0.420820589082518
6.14,0.375174294137068,0.400366351647861
6.15,0.35453888233367,0.379659165347876
6.16,0.333772185239272,0.358315876677408
6.17,0.312888670796358,0.336413185042161
6.18,0.291902888387459,0.314519971136192
6.19,0.270829457366567,0.292850374315697
6.2,0.249683055547804,0.271278166745615
6.21,0.228478407661404,0.249396673590289
6.22,0.207230273787034,0.226980279046949
6.23,0.185953437774557,0.204295956462011
6.24,0.164662695662269,0.18146563051167
6.25,0.143372844102671,0.158946644578421
6.26,0.122098668805807,0.136664142496702
6.27,0.100854933010159,0.114210744232431
6.28,0.0796563659910448,0.0913595414496334
6.29,0.0585176516164536,0.0681634176426056
6.3,0.0374534169601319,0.0450649869162782
6.31,0.0164782209817285,0.0222920929535298
6.32,-0.00439345671630997,-0.000214922549805583
6.33,-0.0251472270454716,-0.0227709698104473
6.34,-0.0457688024920113,-0.0454675171176856
6.35,-0.066244008072463,-0.068389743707772
6.36,-0.0865587921745171,-0.0914577016090461
6.37,-0.106699237274067,-0.114094652182592
6.38,-0.12665157051937,-0.136134542536163
6.39,-0.146402174173385,-0.157961229483667
6.4,-0.165937595905493,-0.179922871527001
6.41,-0.185244558923991,-0.202133178362948
6.42,-0.204309971940862,-0.224292426519735
6.43,-0.22312093896052,-0.246049034966132
6.44,-0.241664768884403,-0.2673044495737
6.45,-0.259928984923463,-0.287953200867577
6.46,-0.277901333810773,-0.308537476898429
6.47,-0.29556979480671,-0.329246625790121
6.48,-0.31292258848933,-0.349955148957227
6.49,-0.329948185322782,-0.370362116353236
6.5,-0.346635313996829,-0.389978434594794
6.51,-0.362972969530747,-0.408781407462112
6.52,-0.378950421135105,-0.427481637071428
6.53,-0.394557219825176,-0.446102241705959
6.54,-0.40978320577995,-0.464653484294274
6.55,-0.424618515440961,-0.482937580829606
6.56,-0.43905358834541,-0.500407301410224
6.57,-0.453079173688295,-0.517109192440508
6.58,-0.466686336608519,-0.53329748134479
6.59,-0.47986646419423,-0.549228588820837
6.6,-0.492611271202881,-0.56500180970528
6.61,-0.504912805491785,-0.580366773405721
6.62,-0.516763453155216,-0.595375167408294
6.63,-0.528155943364365,-0.609451954669288
6.64,-0.539083352906753,-0.622288405390228
6.65,-0.549539110421977,-0.634836449874078
6.66,-0.559517000330951,-0.647382156816132
6.67,-0.56901116645609,-0.659756347097293
6.68,-0.57801611533016,-0.671672317939851
6.69,-0.586526719191829,-0.682388613542276
6.7,-0.594538218666218,-0.692002672433518
6.71,-0.602046225129063,-0.701044512949843
6.72,-0.609046722753371,-0.709794154768666
6.73,-0.615536070237769,-0.718368997876374
6.74,-0.621511002216003,-0.726365586260422
6.75,-0.62696863034738,-0.733668381469602
6.76,-0.631906444088184,-0.739930390708376
6.77,-0.636322311144449,-0.745043652253974
6.78,-0.640214477606698,-0.749941221220072
6.79,-0.643581567767603,-0.754415101221377
6.8,-0.646422583623765,-0.758341204528722
6.81,-0.648736904063115,-0.761790317932251
6.82,-0.650524283739745,-0.764220759644918
6.83,-0.65178485163819,-0.765789321257451
6.84,-0.652519109329554,-0.766629798144709
6.85,-0.652727928922053,-0.766818225806577
6.86,-0.652412550708909,-0.76673223878334
6.87,-0.651574580516714,-0.766053552887187
6.88,-0.650215986757733,-0.764679958501243
6.89,-0.648339097189786,-0.76246747104209
6.9,-0.645946595387706,-0.759320623312651
6.91,-0.643041516930516,-0.755735839055357
6.92,-0.63962724530883,-0.751533371746049
6.93,-0.635707507557111,-0.746626818433928
6.94,-0.631286369615768,-0.741438213909596
6.95,-0.626368231428211,-0.735544420476392
6.96,-0.620957821778292,-0.728948826214614
6.97,-0.615060192873719,-0.721597042616123
6.98,-0.608680714681293,-0.713476169913293
6.99,-0.601825069019994,-0.705028797980168
7,-0.594499243418176,-0.696073423945402
7.01,-0.586709524741305,-0.686629118396045
7.02,-0.578462492596884,-0.676616596135904
7.03,-0.569765012523372,-0.665863716324186
7.04,-0.560624228970119,-0.65460000318371
7.05,-0.551047558075454,-0.642750800611465
7.06,-0.541042680250289,-0.630478662187646
7.07,-0.530617532574707,-0.617884797202091
7.08,-0.519780301015176,-0.604763895188319
7.09,-0.508539412470181,-0.591751573336623
7.1,-0.496903526652155,-0.578818571834654
7.11,-0.484881527813782,-0.564065048977634
7.12,-0.472482516326793,-0.547135450072828
7.13,-0.459715800121548,-0.52931748280993
7.14,-0.446590885995738,-0.513050020790077
7.15,-0.433117470800696,-0.499199190151065
7.16,-0.419305432513832,-0.48534355265735
7.17,-0.405164821205829,-0.46934701749534
7.18,-0.390705849911273,-0.450842163674903
7.19,-0.375938885411474,-0.431319855661505
7.2,-0.360874438938272,-0.41250467930824
7.21,-0.345523156807649,-0.395066089699333
7.22,-0.329895810992056,-0.378209198935299
7.23,-0.314003289640309,-0.360679733294285
7.24,-0.297856587554011,-0.341666459321679
7.25,-0.281466796629385,-0.32151533653059
7.26,-0.264845096273464,-0.301349760401053
7.27,-0.248002743803543,-0.281913375247883
7.28,-0.230951064838785,-0.263036087464288
7.29,-0.213701443692852,-0.2440125254186
7.3,-0.196265313776397,-0.224256326149407
7.31,-0.178654148018209,-0.203712560273666
7.32,-0.160879449313737,-0.182951967372254
7.33,-0.142952741009703,-0.162493212312372
7.34,-0.124885557433379,-0.142463127144322
7.35,-0.106689434475098,-0.122542747009146
7.36,-0.0883759002324278,-0.102337838281583
7.37,-0.0699564657243853,-0.0816135467145058
7.38,-0.0514426156839367,-0.0605876216075761
7.39,-0.0328457994369602,-0.0397867394228024
7.4,-0.0141774218756745,-0.0194038786172933
7.41,0.00455116546550016,0.000755499356830812
7.42,0.0233286732239188,0.0210338981487875
7.43,0.0421438829048177,0.0416186935861167
7.44,0.060985655452098,0.0624939310661166
7.45,0.0798429396863789,0.0832485611271502
7.46,0.098704780603172,0.103503599297459
7.47,0.117560327524091,0.123294479223272
7.48,0.136398842094286,0.143084664099877
7.49,0.155209706119355,0.16317791603309
7.5,0.173982429235289,0.183579809108949
7.51,0.192706656405071,0.203780588113961
7.52,0.211372175235864,0.223424925921757
7.53,0.229968923110804,0.242590344015728
7.54,0.248486994129737,0.26163613055824
7.55,0.266916645853327,0.280938684001005
7.56,0.285248305845298,0.300379109274853
7.57,0.303472578007678,0.319628961738835
7.58,0.321580248704226,0.338305082285604
7.59,0.339562292667388,0.356409967356619
7.6,0.357409878684405,0.374446029106925
7.61,0.375114375058381,0.39266438976707
7.62,0.392667354840418,0.410944907099155
7.63,0.410060600829095,0.428880443429374
7.64,0.427286110333883,0.446342721777926
7.65,0.444336099699273,0.463264891123079
7.66,0.461203008586689,0.47993694506518
7.67,0.477879504011469,0.496803228050092
7.68,0.494358484132496,0.513662036848466
7.69,0.510633081792262,0.530254778896187
7.7,0.526696667805447,0.546158942112589
7.71,0.542542853994342,0.56143400774799
7.72,0.558165495969662,0.576680831994812
7.73,0.573558695655642,0.592072091340712
7.74,0.588716803558452,0.607456108027236
7.75,0.603634420777336,0.622345684091036
7.76,0.618306400758061,0.636520387174654
7.77,0.632727850788556,0.650278716990245
7.78,0.646894133236869,0.663962798103323
7.79,0.660800866531824,0.677712560684279
7.8,0.674443925887029,0.691273192009672
7.81,0.687819443769117,0.704440530661694
7.82,0.700923810111363,0.716866227565572
7.83,0.713753672274095,0.728894333692405
7.84,0.726305934753509,0.740907670726061
7.85,0.738577758640817,0.75295829338245
7.86,0.750566560833808,0.764904048960327
7.87,0.762270013003259,0.776264506034492
7.88,0.773686040316732,0.786714283547008
7.89,0.784812819922662,0.796814421663768
7.9,0.795648779197761,0.807159513317794
7.91,0.80619259376106,0.817694166753656
7.92,0.816443185258092,0.827844355704454
7.93,0.826399718918976,0.837276066163928
7.94,0.836061600894305,0.845999804026918
7.95,0.845428475373051,0.854338428626357
7.96,0.854500221486802,0.863050770152108
7.97,0.86327695000492,0.871821505097797
7.98,0.871758999825344,0.88018212722402
7.99,0.879946934266015,0.887656120156426
8,0.887841537162004,0.894583031287691
8.01,0.895443808773672,0.901516281222348
8.02,0.902754961511312,0.908631030371881
8.03,0.909776415481921,0.915608946397353
8.04,0.916509793863881,0.922024159674737
8.05,0.922956918115489,0.927822763846114
8.06,0.929119803023446,0.933151592614774
8.07,0.935000651597496,0.938616323320427
8.08,0.940601849817611,0.944157084409305
8.09,0.94592596124017,0.949505123887082
8.1,0.950975721469755,0.954306664147973
8.11,0.955754032503263,0.958252547788461
8.12,0.960263956953159,0.961931446065699
8.13,0.96450871215676,0.965992402738454
8.14,0.968491664178578,0.970297176977063
8.15,0.972216321712764,0.974157853562846
8.16,0.975686329892852,0.977177634066229
8.17,0.97890546401597,0.979675269257779
8.18,0.981877623188851,0.982066093629235
8.19,0.98460682390292,0.984906463595806
8.2,0.987097193545873,0.987739812050894
8.21,0.989352963857116,0.990049134232976
8.22,0.991378464334534,0.991578761709308
8.23,0.993178115600013,0.992846290894463
8.24,0.9947564227312,0.994261194559526
8.25,0.996117968566963,0.995877242181471
8.26,0.99726740699402,0.997316799807945
8.27,0.998209456222186,0.99818089643802
8.28,0.998948892055686,0.998586785518675
8.29,0.999490541167922,0.998754202725617
8.3,0.999839274387098,0.999181702112055
8.31,1,0.999734244310372
8.32,0.999977657081246,1
8.33,0.999777208855216,0.999725191699052
8.34,0.999403636097814,0.998955797081833
8.35,0.998861930585189,0.998286084583378
8.36,0.998157088596368,0.997880382661244
8.37,0.997294104476789,0.997552609409022
8.38,0.996277964269513,0.996965070755755
8.39,0.995113639420888,0.995662349957401
8.4,0.993806080567255,0.993710782583753
8.41,0.992360211409243,0.991968295750939
8.42,0.990780922680009,0.991051484150447
8.43,0.989073066213725,0.990423445646553
8.44,0.987241449120413,0.989029709005523
8.45,0.985290828073151,0.98658024367812
8.46,0.98322590371347,0.983910043469421
8.47,0.981051315180676,0.981845833490731
8.48,0.978771634770609,0.980441399681823
8.49,0.976391362729242,0.978882496272862
8.5,0.973914922186324,0.976529998115191
8.51,0.971346654234126,0.973553848574295
8.52,0.968690813156129,0.970706188587462
8.53,0.965951561810372,0.968377377902607
8.54,0.963132967171937,0.966297712395383
8.55,0.960238996038897,0.963977293657877
8.56,0.957273510905817,0.961004020996012
8.57,0.954240266008758,0.957707141847841
8.58,0.951142903545474,0.954676211614768
8.59,0.947984950074323,0.952073239175686
8.6,0.944769813095187,0.949521641361903
8.61,0.941500777815495,0.946587895484255
8.62,0.938181004104225,0.943185768945542
8.63,0.934813523636537,0.939742036100993
8.64,0.931401237231482,0.936595603736475
8.65,0.927946912384997,0.933708997576303
8.66,0.924453181000193,0.930746779487559
8.67,0.920922537316686,0.927429827093788
8.68,0.917357336040534,0.923816709171394
8.69,0.913759790676078,0.920258354458664
8.7,0.910131972060789,0.916993762102151
8.71,0.906475807103962,0.913912123844056
8.72,0.902793077729906,0.910674595676418
8.73,0.899085420026007,0.907064284465206
8.74,0.895354323595847,0.903250287953818
8.75,0.891601131117323,0.899628568639332
8.76,0.887827038105453,0.896339820059603
8.77,0.88403309287938,0.893100021354485
8.78,0.880220196732816,0.889607586969168
8.79,0.876389104306954,0.885817555503126
8.8,0.872540424164654,0.881943923519272
8.81,0.868674619564501,0.878287718942358
8.82,0.864792009433071,0.874904429388887
8.83,0.860892769533572,0.871530656465651
8.84,0.856976933828777,0.867843210601391
8.85,0.853044396035964,0.86386469748532
8.86,0.849094911371369,0.859944547319842
8.87,0.845128098481443,0.856296948071948
8.88,0.841143441558014,0.852858873090039
8.89,0.837140292634237,0.849362296133229
8.9,0.833117874058023,0.845545139561524
8.91,0.829075281139461,0.841314756770596
8.92,0.82501148496853,0.8369914573546
8.93,0.820925335399239,0.833208046195329
8.94,0.816815564196124,0.83001106888585
8.95,0.812680788338898,0.826724703602655
8.96,0.808519513480833,0.82260908804386
8.97,0.804330137556314,0.817838651568424
8.98,0.800110954532839,0.813330642844628
8.99,0.795860158302584,0.809631421506447
9,0.791575846708499,0.806362504637133
9.01,0.787256025699754,0.802656124921125
9.02,0.782898613611238,0.798150806323533
9.03,0.778501445561638,0.793297261864859
9.04,0.774062277964544,0.788872638427921
9.05,0.769578793146888,0.785030959182051
9.06,0.765048604068892,0.781252697181907
9.07,0.760469259139628,0.777035687096026
9.08,0.755838247122173,0.772243003407627
9.09,0.751153002122233,0.767329069310182
9.1,0.746410908654066,0.762727151099964
9.11,0.741609306777406,0.758564116953803
9.12,0.736745497299042,0.754350239529168
9.13,0.73181674703264,0.749635982885442
9.14,0.726820294110327,0.744454413716335
9.15,0.721753353339508,0.7392977610087
9.16,0.716613121598338,0.734467145664717
9.17,0.71139678326324,0.72983173211885
9.18,0.706101515661824,0.724976135791796
9.19,0.700724494544544,0.719713735011147
9.2,0.69526289956839,0.714195721109191
9.21,0.689713919785953,0.708706814608289
9.22,0.684074759133133,0.703382283321274
9.23,0.678342641908834,0.698122330082839
9.24,0.672514818239941,0.69274456389688
9.25,0.666588569524942,0.68693257026594
9.26,0.660561213849551,0.68069848739339
9.27,0.654430111367754,0.674496375623796
9.28,0.6481926696417,0.668666661952652
9.29,0.641846348933962,0.66299195547682
9.3,0.635388667445693,0.656973818482259
9.31,0.628817206494313,0.65035253665741
9.32,0.62212961562438,0.643453632279258
9.33,0.615323617645449,0.636590412815153
9.34,0.608397013590722,0.630104511998637
9.35,0.601347687590445,0.623683056253422
9.36,0.594173611654075,0.616837823163425
9.37,0.586872850355355,0.609449790155751
9.38,0.57944356541453,0.601749167188006
9.39,0.571884020172076,0.594260431528893
9.4,0.564192583948407,0.587001458013937
9.41,0.556367736284186,0.579680905983799
9.42,0.548408071055959,0.571981971468505
9.43,0.54031230046202,0.563674625847632
9.44,0.5320792588735,0.555081183338419
9.45,0.523707906545892,0.54667156897456
9.46,0.51519733318631,0.538597046287895
9.47,0.506546761372002,0.530644352960596
9.48,0.497755549815749,0.522040771383852
9.49,0.488823196474007,0.512737561308125
9.5,0.47974934149376,0.503185169326656
9.51,0.470533769994291,0.493807374316577
9.52,0.461176414680236,0.484919409296265
9.53,0.451677358282454,0.475913975735254
9.54,0.442036835823473,0.466321285493465
9.55,0.432255236704437,0.456067931785241
9.56,0.422333106610714,0.445684597901974
9.57,0.412271149233458,0.435537122270507
9.58,0.402070227804718,0.425582544087658
9.59,0.391731366443793,0.415467418748231
9.6,0.381255751312832,0.404888557321355
9.61,0.370644731579808,0.393730669928868
9.62,0.359899820187284,0.382426753759359
9.63,0.349022694425537,0.371324815318516
9.64,0.338015196308883,0.360454034692563
9.65,0.326879332754206,0.349384235722079
9.66,0.315617275560973,0.337820166861784
9.67,0.30423136119218,0.325751545181974
9.68,0.292724090355954,0.31358892274977
9.69,0.281098127387686,0.301623464539898
9.7,0.269356299432881,0.289777881979231
9.71,0.257501595431033,0.277822582361079
9.72,0.245537164901156,0.265398007515319
9.73,0.233466316529723,0.252375159018543
9.74,0.221292516562085,0.239159348688547
9.75,0.209019386998562,0.22625377263173
9.76,0.196650703596714,0.213758969724658
9.77,0.184190393681417,0.20125659712637
9.78,0.171642533764688,0.188052422279661
9.79,0.159011346977319,0.174195171927324
9.8,0.146301200314666,0.160181827434983
9.81,0.133516601699099,0.146468828928183
9.82,0.120662196861845,0.133233894468902
9.83,0.10774276604718,0.119932622804334
9.84,0.094763220542067,0.106107050525383
9.85,0.0817285990346079,0.0916991820103306
9.86,0.0686440638048045,0.0771848280821309
9.87,0.0555148967513734,0.0629371948087441
9.88,0.0423464952584818,0.0489876065961076
9.89,0.0291443679065335,0.0350077111860408
9.9,0.0159141300312131,0.020687872620111
9.91,0.00266149913528557,0.00598066643426641
9.92,-0.0106077098423093,-0.00887408997956641
9.93,-0.0238875893952265,-0.0235655938950268
9.94,-0.0371721444514965,-0.0379927524529854
9.95,-0.050455297503154,-0.0523361693615796
9.96,-0.0637308938585622,-0.0669113740941955
9.97,-0.0769927070119761,-0.0818084393767849
9.98,-0.0902344441249125,-0.0968516130639957
9.99,-0.103449751613596,-0.111760205579445
10,-0.11663222083679,-0.126372246056838
10.01,-0.129775393878043,-0.140808589032172
10.02,-0.142872769416421,-0.155360974026628
10.03,-0.155917808679518,-0.170218703979858
10.04,-0.168903941472635,-0.185232242888627
10.05,-0.181824572277703,-0.200104605898951
10.06,-0.194673086415659,-0.21465981778782
10.07,-0.207442856265692,-0.228981447622731
10.08,-0.220127247534892,-0.243268045420186
10.09,-0.232719625571593,-0.257708265307705
10.1,-0.245213361715799,-0.27237162427549
10.11,-0.257601839679912,-0.286951072750191
10.12,-0.269878461952963,-0.301193199716132
10.13,-0.282036656221566,-0.315106493151087
10.14,-0.294069881800683,-0.328800882396345
10.15,-0.305971636067371,-0.342640779006144
10.16,-0.317735460890534,-0.356607316858792
10.17,-0.329354949049865,-0.370515413913998
10.18,-0.340823750636952,-0.384372029271865
10.19,-0.352135579431737,-0.397673597185773
