0,-0.364663448663674,0
10.2,-0.363284219247332,-0.4102432302558
10.21,-0.374263530236403,-0.422587376784523
10.22,-0.385067455152182,-0.435037877216963
10.23,-0.395690025557316,-0.448290846392178
10.24,-0.406125367973804,-0.462101570807164
10.25,-0.416367709967209,-0.475873181257205
10.26,-0.426411386158528,-0.488431280907847
10.27,-0.436250844157089,-0.498180703330027
10.28,-0.445880650407876,-0.506701120201126
10.29,-0.455295495946885,-0.517313389720952
10.3,-0.464490202058042,-0.530378175907913
10.31,-0.473459725825454,-0.543956913015785
10.32,-0.482199165574707,-0.555853581275637
10.33,-0.490703766197197,-0.565380329206653
10.34,-0.498968924351413,-0.573532399978877
10.35,-0.506990193535385,-0.582026695731401
10.36,-0.514763289024447,-0.591782135150578
10.37,-0.522284092668788,-0.602336696544099
10.38,-0.529548657545218,-0.612546807099219
10.39,-0.536553212457861,-0.621462908452358
10.4,-0.543294166282528,-0.629018092471025
10.41,-0.549768112149762,-0.636070874275042
10.42,-0.555971831461618,-0.643340416096192
10.43,-0.561902297737497,-0.651143134320234
10.44,-0.567556680284431,-0.659014110614288
10.45,-0.572932347687471,-0.666283840810801
10.46,-0.578026871115933,-0.672526926959138
10.47,-0.582838027441525,-0.6779918593301
10.48,-0.587363802164457,-0.683216509337352
10.49,-0.591602392143959,-0.688516604744748
10.5,-0.595552208129689,-0.69391036550089
10.51,-0.59921187709085,-0.699001946175762
10.52,-0.602580244339904,-0.703473927932067
10.53,-0.605656375448119,-0.707252087832774
10.54,-0.608439557950243,-0.710247778132102
10.55,-0.610929302835968,-0.713138219959431
10.56,-0.613125345825927,-0.716114881594768
10.57,-0.615027648430285,-0.719007639277061
10.58,-0.61663639878816,-0.721706250784573
10.59,-0.617952012286319,-0.723518746475813
10.6,-0.618975131955887,-0.724147323765804
10.61,-0.619706628645942,-0.724381330504666
10.62,-0.620147600973197,-0.72492721776129
10.63,-0.620299375047098,-0.725792405218053
10.64,-0.62016350397,-0.726425757047415
10.65,-0.619741767112225,-0.726199792832871
10.66,-0.619036169162108,-0.725092174335386
10.67,-0.61804893895133,-0.723346558892988
10.68,-0.616782528056079,-0.721375093022363
10.69,-0.615239609174823,-0.71972894834061
10.7,-0.613423074283699,-0.718035197352481
10.71,-0.611336032570766,-0.715962307741155
10.72,-0.608981808150587,-0.71306587783565
10.73,-0.606363937560844,-0.709367379415525
10.74,-0.603486167042927,-0.705478322622327
10.75,-0.600352449608639,-0.701531306498391
10.76,-0.596966941895415,-0.697674252605366
10.77,-0.593334000812652,-0.693627780648978
10.78,-0.589458179981982,-0.689015216674273
10.79,-0.585344225974536,-0.683848242725703
10.8,-0.580997074348455,-0.6781342316638
10.81,-0.576421845490126,-0.672154087066011
10.82,-0.571623840262821,-0.666375981243197
10.83,-0.566608535466644,-0.660554932844432
10.84,-0.561381579113854,-0.654464520647721
10.85,-0.555948785523876,-0.647851516092591
10.86,-0.550316130242474,-0.640566480078938
10.87,-0.544489744789764,-0.633076689843989
10.88,-0.538475911241927,-0.62560683529933
10.89,-0.532281056651668,-0.618228277439484
10.9,-0.525911747312635,-0.61092534915857
10.91,-0.519374682873183,-0.603273404422649
10.92,-0.512676690305059,-0.594927873697888
10.93,-0.505824717732696,-0.586104541989622
10.94,-0.49882582812901,-0.577262709675955
10.95,-0.491687192883708,-0.568663370431145
10.96,-0.484416085250281,-0.56022438952817
10.97,-0.477019873677967,-0.551616245829151
10.98,-0.469506015035144,-0.54257239723804
10.99,-0.461882047730678,-0.533102871062581
11,-0.454155584739931,-0.523406771178124
11.01,-0.44633430654219,-0.513910289222946
11.02,-0.438425953976448,-0.504629557417115
11.03,-0.430438321022469,-0.495373319480378
11.04,-0.422379247514289,-0.485958215795257
11.05,-0.414256611793256,-0.476127616010148
11.06,-0.406078323307905,-0.46590613079792
11.07,-0.39785231516793,-0.455638676403331
11.08,-0.389586536659688,-0.445773706388888
11.09,-0.381288945730595,-0.436420240159936
11.1,-0.372967501449971,-0.427239297777344
11.11,-0.364630156453772,-0.417549659259421
11.12,-0.356284849380836,-0.407157512746422
11.13,-0.347939497308144,-0.396577379196771
11.14,-0.339601988192769,-0.386434077565798
11.15,-0.331280173328029,-0.37703340342362
11.16,-0.322981859821528,-0.368006466900372
11.17,-0.314714803102629,-0.358694554438905
11.18,-0.306486699466955,-0.348780951752332
11.19,-0.298305178665514,-0.338599229917714
11.2,-0.290177796545916,-0.328715896364304
11.21,-0.282112027753264,-0.319444574914366
11.22,-0.274115258498082,-0.310656723620348
11.23,-0.26619477939876,-0.30181292836648
11.24,-0.258357778405792,-0.292667300973803
11.25,-0.250611333815139,-0.283311794076191
11.26,-0.242962407377851,-0.274094021880328
11.27,-0.235417837513143,-0.265276156615769
11.28,-0.227984332631862,-0.257072385857364
11.29,-0.220668464577365,-0.249073904615775
11.3,-0.213476662190553,-0.240916150821343
11.31,-0.206415205005851,-0.23248025650015
11.32,-0.199490217084653,-0.224120805743242
11.33,-0.192707660992792,-0.216202952622433
11.34,-0.186073331928275,-0.208830918919271
11.35,-0.179592852005588,-0.201831031881814
11.36,-0.173271664702536,-0.194744134255822
11.37,-0.167115029475597,-0.187531535997651
11.38,-0.161128016549475,-0.18037997501582
11.39,-0.155315501886498,-0.173596016669295
11.4,-0.149682162341214,-0.167337316737686
11.41,-0.144232471005483,-0.161373197293935
11.42,-0.138970692749064,-0.155588605288442
11.43,-0.133900879960636,-0.149752101784425
11.44,-0.129026868493856,-0.143978541111473
11.45,-0.124352273823021,-0.138502995171654
11.46,-0.119880487412539,-0.133357695658039
11.47,-0.115614673304334,-0.128796067735473
11.48,-0.111557764927043,-0.1245394893307
11.49,-0.107712462130628,-0.120167826797631
11.5,-0.104081228449874,-0.115774859540657
11.51,-0.100666288599943,-0.111565243276152
11.52,-0.0974696262069945,-0.107725097633884
11.53,-0.0944929817766036,-0.10467058671734
11.54,-0.0917378509025162,-0.102161956759135
11.55,-0.0892054827179882,-0.0995525079478637
11.56,-0.086896878591803,-0.0965708917417655
11.57,-0.0848127910707136,-0.0935952911635834
11.58,-0.0829537230699194,-0.0911920622585815
11.59,-0.081319927312842,-0.0896030731409646
11.6,-0.0799114060213136,-0.0884608126380446
11.61,-0.0787279108569469,-0.0873681630949648
11.62,-0.0777689431142984,-0.0860774126379265
11.63,-0.0770337541660988,-0.0848217213348402
11.64,-0.0765213461606502,-0.0838810192516082
11.65,-0.0762304729711699,-0.083616501115792
11.66,-0.0761596413966659,-0.0839227164822164
11.67,-0.0763071126136236,-0.0842874023878326
11.68,-0.0766709038775829,-0.0846041899760389
11.69,-0.0772487904733813,-0.084836233988716
11.7,-0.0780383079126334,-0.0853367842136833
11.71,-0.0790367543767292,-0.0864497845687756
11.72,-0.0802411934034165,-0.0880408247998101
11.73,-0.0816484568147544,-0.0898907332020177
11.74,-0.0832551478840109,-0.091759887699859
11.75,-0.0850576447388006,-0.0933764371889756
11.76,-0.0870521039975501,-0.0952057278677413
11.77,-0.089234464636111,-0.0975035844841571
11.78,-0.0916004520811209,-0.100362068025893
11.79,-0.0941455825264785,-0.103563312059429
11.8,-0.0968651674690569,-0.106632930888781
11.81,-0.0997543184595689,-0.109590442142005
11.82,-0.102807952064261,-0.112645905948072
11.83,-0.106020795032901,-0.116096613935298
11.84,-0.109387389668309,-0.12006662125928
11.85,-0.112902099392468,-0.124222781037898
11.86,-0.116559114504044,-0.12843772442777
11.87,-0.120352458121949,-0.132526160969685
11.88,-0.124275992309376,-0.136618110969404
11.89,-0.128323424372553,-0.140989940927683
11.9,-0.13248831332827,-0.145730195768223
11.91,-0.136764076534054,-0.150786947023702
11.92,-0.141143996474701,-0.155937531801739
11.93,-0.145621227698684,-0.160874532613613
11.94,-0.150188803897826,-0.165739132335021
11.95,-0.15483964512344,-0.170775595990042
11.96,-0.159566565132003,-0.176129845457734
11.97,-0.164362278853292,-0.181848364418825
11.98,-0.169219409973767,-0.187593928010364
11.99,-0.174130498627843,-0.19319303195398
12,-0.179088009189616,-0.198549351680755
12.01,-0.184084338157423,-0.203810479304542
12.02,-0.189111822123594,-0.20926671767865
12.03,-0.19416274582155,-0.215286640562773
12.04,-0.199229350242432,-0.221716056151669
12.05,-0.204303840813233,-0.228067159152407
12.06,-0.20937839562843,-0.23371337699015
12.07,-0.214445173726985,-0.238645872150102
12.08,-0.219496323406547,-0.243578454167605
12.09,-0.224523990566618,-0.249391914343497
12.1,-0.229520327072418,-0.256094522449296
12.11,-0.23447749913113,-0.262771874816091
12.12,-0.239387695672195,-0.26854882792965
12.13,-0.244243136723278,-0.273279993990389
12.14,-0.249036081773546,-0.277853918190627
12.15,-0.253758838115874,-0.283126787642643
12.16,-0.258403769159593,-0.289178206109336
12.17,-0.26296330270544,-0.295334759376721
12.18,-0.267429939174336,-0.300812054894844
12.19,-0.271796259781703,-0.305440410704456
12.2,-0.276054934649033,-0.309730431565725
12.21,-0.280198730844473,-0.31427142849692
12.22,-0.284220520344245,-0.319236545128493
12.23,-0.288113287906796,-0.32429091305922
12.24,-0.29187013885162,-0.329114676943419
12.25,-0.295484306734775,-0.333230816385569
12.26,-0.298949160913223,-0.336827986724332
12.27,-0.302258213990202,-0.340340022586541
12.28,-0.305405129133925,-0.344120470113105
12.29,-0.308383727262044,-0.348038402626009
12.3,-0.311187994084399,-0.351749772464821
12.31,-0.313812086996732,-0.354895666129392
12.32,-0.316250341818139,-0.357413148837262
12.33,-0.318497279365206,-0.359773678266406
12.34,-0.320547611855902,-0.362163348718061
12.35,-0.32239624913647,-0.364646759488327
12.36,-0.32403830472469,-0.366947126971272
12.37,-0.325469101663101,-0.368775849165536
12.38,-0.326684178175892,-0.370187628697057
12.39,-0.327679293123389,-0.371049854397068
12.4,-0.328450431248248,-0.371749800641519
12.41,-0.328993808207628,-0.372593563296149
12.42,-0.329305875385851,-0.373351812381474
12.43,-0.329383324482246,-0.373793478802784
12.44,-0.329223091869091,-0.373623452350143
12.45,-0.328822362714758,-0.372786234345407
12.46,-0.328178574867429,-0.371874630457195
12.47,-0.327289422494935,-0.370929210870906
12.48,-0.326152859476541,-0.3699241034884
12.49,-0.324767102542683,-0.368695431860323
12.5,-0.32313063415896,-0.366852398089896
12.51,-0.32124220515089,-0.364444293576072
12.52,-0.319100837066195,-0.361734748798395
12.53,-0.31670582427163,-0.358928393441833
12.54,-0.314056735781641,-0.356091051829526
12.55,-0.31115341681636,-0.352980311499854
12.56,-0.307995990086755,-0.34950888119348
12.57,-0.304584856804952,-0.345584494566877
12.58,-0.300920697418084,-0.340977369595342
12.59,-0.297004472064228,-0.336181631146272
12.6,-0.292837420749287,-0.331452993179921
12.61,-0.288421063243955,-0.326742865708283
12.62,-0.283757198700153,-0.321766925551383
12.63,-0.278847904986612,-0.316364617421699
12.64,-0.273695537743543,-0.309956617690739
12.65,-0.268302729156622,-0.303000583901071
12.66,-0.262672386450779,-0.296271112658852
12.67,-0.25680769010457,-0.29000877304813
12.68,-0.250712091786168,-0.283836066045973
12.69,-0.244389312012293,-0.277017133570261
12.7,-0.237843337531686,-0.269094005965914
12.71,-0.231078418434973,-0.26065709746515
12.72,-0.224099064993088,-0.25231480173303
12.73,-0.216910044226605,-0.244350099905114
12.74,-0.209516376208721,-0.236502011421728
12.75,-0.201923330104777,-0.228237816410238
12.76,-0.194136419951548,-0.219304426553644
12.77,-0.186161400179739,-0.209754838691974
12.78,-0.178004260883447,-0.200152116694773
12.79,-0.169671222840516,-0.190793553139713
12.8,-0.161168732288052,-0.181562913445192
12.81,-0.15250345545754,-0.17210206783164
12.82,-0.143682272874309,-0.162137355643594
12.83,-0.134712273426267,-0.151780847399454
12.84,-0.125600748207132,-0.141262963222136
12.85,-0.116355184139546,-0.130863783538434
12.86,-0.106983257383752,-0.120614200709695
12.87,-0.0974928265376684,-0.110286811880606
12.88,-0.0878919256344745,-0.0996705837189427
12.89,-0.0781887569439587,-0.0886550888184622
12.9,-0.0683916835841759,-0.0774756748203387
12.91,-0.0585092219500535,-0.0664341651767707
12.92,-0.0485500339658781,-0.0556074965035733
12.93,-0.0385229191686851,-0.0447953363645828
12.94,-0.0284368066298544,-0.0337475573524141
12.95,-0.0183007467222797,-0.0224346978690253
12.96,-0.00812390274074348,-0.0110421851388093
12.97,0.00208445761679599,0.000240729117910027
12.98,0.0123149708990891,0.0113783745115052
12.99,0.0225581866745967,0.022346978263915
13,0.0328045764194851,0.0333866341029227
13.01,0.0430445425122454,0.0445833923541793
13.02,0.0532684273265753,0.0559505323437195
13.03,0.0634665224139228,0.0671980348428726
13.04,0.0736290777671187,0.0781920812385091
13.05,0.0837463111562948,0.0888025707163192
13.06,0.0938084175283163,0.0993732077212704
13.07,0.103805578460764,0.110099114005241
13.08,0.113727971661562,0.121140133037901
13.09,0.123565780505127,0.132182466964223
13.1,0.133309203596023,0.143187395611055
13.11,0.142948464350908,0.153171871891668
13.12,0.152473820589669,0.162070741275491
13.13,0.161875574126463,0.171135454415334
13.14,0.171144080351511,0.181540570175492
13.15,0.180269757794342,0.192560760086573
13.16,0.189243097659326,0.20287442038097
13.17,0.198054673324176,0.211920615340572
13.18,0.206695149792293,0.220020371206914
13.19,0.215155293089698,0.228249193860914
13.2,0.22342597959745,0.237249779846957
13.21,0.231498205310378,0.246579216732539
13.22,0.239363095013141,0.255412092007569
13.23,0.247011911364536,0.263246729843316
13.24,0.2544360638812,0.270404479443251
13.25,0.261627117811788,0.277393506930474
13.26,0.268576802892905,0.284866975931948
13.27,0.275277021978095,0.292490609664781
13.28,0.281719859531339,0.299671832102332
13.29,0.28789758997659,0.305971450361433
13.3,0.293802685895003,0.311643220169486
13.31,0.299427826061689,0.317186765512352
13.32,0.304765903313869,0.322858206433813
13.33,0.309810032242551,0.328596151528022
13.34,0.314553556699913,0.333848290610597
13.35,0.31899005711481,0.338386802493404
13.36,0.32311335760894,0.342320539071437
13.37,0.326917532906398,0.345919767119672
13.38,0.330396915029525,0.349723686864907
13.39,0.333546099774165,0.353411544102923
13.4,0.336359952957607,0.356717907929331
13.41,0.338833616432712,0.359199525665433
13.42,0.340962513861939,0.360931368919634
13.43,0.342742356245183,0.362595583461781
13.44,0.344169147195583,0.364284366317119
13.45,0.345239187957646,0.365892282339696
13.46,0.345949082162308,0.366966421782709
13.47,0.346295740313784,0.367178278206731
13.48,0.346276384003274,0.366838710258599
13.49,0.345888549844872,0.366278086773753
13.5,0.345130093129264,0.365768215932974
13.51,0.34399919119108,0.36502968938981
13.52,0.342494346485987,0.363863888150335
13.53,0.340614389373923,0.361968880507214
13.54,0.338358480605113,0.359088491629677
13.55,0.33572611350579,0.356087845791102
13.56,0.332717115860842,0.353283719121266
13.57,0.329331651490835,0.350461020955857
13.58,0.325570221521211,0.347331022868954
13.59,0.321433665341705,0.342965943776077
13.6,0.316923161254322,0.337382839124135
13.61,0.31204022680849,0.33182847379916
13.62,0.306786718822364,0.3268336650873
13.63,0.30116483308944,0.321923534051755
13.64,0.295177103770036,0.316277870657391
13.65,0.288826402467434,0.309596452978927
13.66,0.282115936988788,0.301966366329895
13.67,0.275049249791221,0.294333207563718
13.68,0.267630216113773,0.286911447496553
13.69,0.259863041796243,0.279506784493811
13.7,0.251752260786183,0.271556572475538
13.71,0.243302732335657,0.262554587632347
13.72,0.23451963788963,0.252804187395132
13.73,0.225408477668171,0.242910386028798
13.74,0.215975066944943,0.233350648285804
13.75,0.206225532024727,0.223818635178914
13.76,0.196166305923028,0.21364457582855
13.77,0.185804123751092,0.202549349785423
13.78,0.175146017809939,0.19078081970086
13.79,0.164199312397321,0.178972420544017
13.8,0.152971618331737,0.167293270744205
13.81,0.141470827197973,0.155611965441224
13.82,0.129705105318852,0.143429265715946
13.83,0.117682887458182,0.130420011149482
13.84,0.105412870260113,0.116890881001988
13.85,0.0929040054303976,0.103252142250651
13.86,0.0801654926652882,0.0897887224847164
13.87,0.0672067723340632,0.0762419652687931
13.88,0.0540375179213817,0.0623264227438208
13.89,0.0406676282359222,0.0477635527399377
13.9,0.0271072193920374,0.0326059954661611
13.91,0.0133666165712485,0.0174518887959829
13.92,-0.000543654429203899,0.00240765398449474
13.93,-0.0146128758535164,-0.0126112942229268
13.94,-0.0288301468425421,-0.027925672324393
13.95,-0.0431843924794476,-0.0438157049727402
13.96,-0.0576643730177825,-0.0601775719842208
13.97,-0.0722586932839528,-0.0766267137588002
13.98,-0.0869558122457149,-0.0929569148800936
13.99,-0.101744052738344,-0.109012491286176
14,-0.116611611339766,-0.125272520512739
14.01,-0.131546568386,-0.142034097346577
14.02,-0.146536898117891,-0.159186700676621
14.03,-0.161570478950203,-0.176577625391407
14.04,-0.176635103853808,-0.193672304343986
14.05,-0.191718490841763,-0.210498859060254
14.06,-0.20680829354982,-0.227352230624352
14.07,-0.221892111901908,-0.244503973239782
14.08,-0.236957502850956,-0.262069839773933
14.09,-0.251991991185441,-0.279712881135666
14.1,-0.266983080391821,-0.297193389006746
14.11,-0.281918263563136,-0.314366790936576
14.12,-0.296785034343815,-0.33123306856144
14.13,-0.311570897900832,-0.348179514728114
14.14,-0.326263381911187,-0.365505423475263
14.15,-0.340850047555799,-0.383102805701856
14.16,-0.355318500509714,-0.400528843196726
14.17,-0.369656401918679,-0.41748563439288
14.18,-0.383851479352025,-0.433910095143627
14.19,-0.397891537721826,-0.450228014198333
14.2,-0.411764470158403,-0.466757898813244
14.21,-0.425458268832108,-0.483520833058611
14.22,-0.438961035711553,-0.500155044667501
14.23,-0.452260993248305,-0.51633532332413
14.24,-0.465346494978288,-0.53194608245934
14.25,-0.478206036030056,-0.547189399230001
14.26,-0.490828263530296,-0.562445140874873
14.27,-0.503201986896895,-0.577720818368137
14.28,-0.515316188010096,-0.592882840848248
14.29,-0.527160031252266,-0.607624309763974
14.3,-0.538722873407014,-0.621796094217292
14.31,-0.549994273408404,-0.635569650042821
14.32,-0.560964001931264,-0.648966596110225
14.33,-0.571622050813569,-0.66224542092673
14.34,-0.581958642302184,-0.675334363381331
14.35,-0.59196423811327,-0.68803783851304
14.36,-0.601629548298916,-0.701007042185794
14.37,-0.610945539911632,-0.713462917720861
14.38,-0.61990344545863,-0.724211351207168
14.39,-0.628494771137874,-0.733213098664553
14.4,-0.636711304848198,-0.741318677047824
14.41,-0.644545123965867,-0.750000632769221
14.42,-0.651988602880285,-0.761860010641059
14.43,-0.659034420281643,-0.775549632808378
14.44,-0.665675566193647,-0.786478886028698
14.45,-0.67190534874455,-0.792609737433622
14.46,-0.677717400670102,-0.796315672333485
14.47,-0.683105685542116,-0.800615122139571
14.48,-0.688064503716718,-0.807327784705545
14.49,-0.692588497996536,-0.815726227285956
14.5,-0.696672659001309,-0.823538387035578
14.51,-0.700312330241784,-0.828932573433597
14.52,-0.703503212891852,-0.831841530815132
14.53,-0.706241370254337,-0.833516313022388
14.54,-0.708523231915954,-0.835566531904806
14.55,-0.71034559758738,-0.838548720767232
14.56,-0.711705640624547,-0.841819172251688
14.57,-0.712600911227643,-0.844232413276748
14.58,-0.713029339314522,-0.844947220053682
14.59,-0.712989237065605,-0.844146857120125
14.6,-0.712479301137549,-0.842651603493529
14.61,-0.711498614543366,-0.841177851263157
14.62,-0.710046648196874,-0.839885336319415
14.63,-0.708123262119767,-0.838348696416628
14.64,-0.705728706309808,-0.835955071959449
14.65,-0.702863621269025,-0.832204028681242
14.66,-0.69952903819104,-0.827512863115389
14.67,-0.695726378807045,-0.822335057669814
14.68,-0.691457454890153,-0.817049113232963
14.69,-0.686724467418262,-0.811542608489906
14.7,-0.681530005395809,-0.805484507084947
14.71,-0.675877044335135,-0.798659756759311
14.72,-0.669768944398485,-0.790644229004257
14.73,-0.663209448201985,-0.78197444773214
14.74,-0.656202678283216,-0.773068401356796
14.75,-0.648753134234369,-0.76391642344263
14.76,-0.640865689503199,-0.754512072324322
14.77,-0.63254558786437,-0.74448714240546
14.78,-0.623798439564019,-0.733486110639791
14.79,-0.614630217140736,-0.721736286074295
14.8,-0.605047250926375,-0.709552177166916
14.81,-0.595056224230475,-0.697179208277904
14.82,-0.584664168212311,-0.684620882347959
14.83,-0.573878456444906,-0.671584461939467
14.84,-0.562706799175612,-0.658103648117788
14.85,-0.551157237288136,-0.643746987090674
14.86,-0.539238135971176,-0.628512829480427
14.87,-0.526958178099089,-0.613315815797549
14.88,-0.514326357330288,-0.598143140632537
14.89,-0.501351970929307,-0.582819816547605
14.9,-0.488044612318751,-0.56701325636233
14.91,-0.474414163367565,-0.550371242768851
14.92,-0.460470786422334,-0.533086656489796
14.93,-0.446224916088528,-0.515626768582764
14.94,-0.431687250768854,-0.498263726236642
14.95,-0.416868743966105,-0.480909083424059
14.96,-0.401780595358087,-0.463220206691026
14.97,-0.386434241652456,-0.445051005618297
14.98,-0.370841347229436,-0.426349424688298
14.99,-0.355013794580675,-0.407232947900948
15,-0.338963674552573,-0.388290265079487
15.01,-0.322703276402702,-0.369467803029885
15.02,-0.306245077678028,-0.350557769779486
15.03,-0.28960173392386,-0.331307665809197
15.04,-0.272786068232578,-0.31157438228097
15.05,-0.255811060641359,-0.291614188465705
15.06,-0.23868983738824,-0.271715902114315
15.07,-0.221435660036005,-0.252013791007371
15.08,-0.204061914473489,-0.232459751784507
