0,-0.364663448663674,0
15.09,-0.186582099804014,-0.212727471384451
15.1,-0.169009817130785,-0.19263862834908
15.11,-0.151358758249129,-0.172365977036963
15.12,-0.13364269425562,-0.15208904306568
15.13,-0.115875464084101,-0.132158583120984
15.14,-0.0980709629788148,-0.112499269006346
15.15,-0.0802431309147732,-0.0928707754182241
15.16,-0.0624059409756782,-0.0729763370515871
15.17,-0.0445733876996109,-0.0529031383615829
15.18,-0.0267594754028784,-0.0329541102110924
15.19,-0.00897820649227821,-0.0133481084589671
15.2,0.0087564302237948,0.00581527984428351
15.21,0.0264304712151342,0.0248867770172328
15.22,0.0440299898899763,0.0440394205320268
15.23,0.0615411082254882,0.0633057807783427
15.24,0.0789500083581083,0.0825453927055841
15.25,0.0962429441235717,0.10140493252439
15.26,0.113406252536322,0.119580819197085
15.27,0.13042636519824,0.137295826610706
15.28,0.147289819626517,0.155057373218384
15.29,0.163983270490738,0.173102195809051
15.3,0.180493500749164,0.191343446251951
15.31,0.196807432674455,0.209020195623123
15.32,0.212912138759009,0.225692134005486
15.33,0.228794852490383,0.241793655720497
15.34,0.244442978987192,0.257893842531646
15.35,0.259844105486205,0.274299830180244
15.36,0.274986011671299,0.290643656421193
15.37,0.28985667983525,0.306467504209687
15.38,0.304444304865382,0.321390460243823
15.39,0.318737304044279,0.335719723230895
15.4,0.332724326656987,0.349961028749044
15.41,0.346394263396221,0.364260765457434
15.42,0.359736255557388,0.378456328352357
15.43,0.372739704015292,0.39200782602989
15.44,0.385394277974744,0.404723534294135
15.45,0.397689923487357,0.416916843120386
15.46,0.409616871727146,0.428953980734204
15.47,0.421165647017674,0.440946661581888
15.48,0.432327074603793,0.452607510663022
15.49,0.443092288161189,0.463818444681867
15.5,0.45345273703726,0.474059940567274
15.51,0.463400193217017,0.483631366569292
15.52,0.472926758008025,0.493153450771912
15.53,0.482024868438597,0.502629843402063
15.54,0.490687303363773,0.5118999678353
15.55,0.498907189273825,0.520470363650232
15.56,0.50667800580034,0.527810366285096
15.57,0.513993590915208,0.534374156762333
15.58,0.520848145818104,0.541152037553049
15.59,0.527236239508333,0.548227368725904
15.6,0.533152813037232,0.554852650188929
15.61,0.538593183437564,0.560377528085199
15.62,0.543553047326693,0.564844575596181
15.63,0.548028484180539,0.568708605627625
15.64,0.552015959275719,0.57277545347699
15.65,0.555512326297491,0.576823617777359
15.66,0.558514829611475,0.580537079438546
15.67,0.561021106197395,0.583062930979633
15.68,0.563029187243433,0.584342874218311
15.69,0.564537499400068,0.58536005908217
15.7,0.565544865692551,0.586652053390036
15.71,0.566050506091573,0.587908365631092
15.72,0.56605403774186,0.588416101849917
15.73,0.565555474848884,0.587881808421121
15.74,0.564555228224031,0.586328145857368
15.75,0.563054104489034,0.584652082787401
15.76,0.561053304940651,0.582977108080221
15.77,0.55855442407698,0.581163918567921
15.78,0.555559447787012,0.578562046496295
15.79,0.552070751205434,0.574852803252129
15.8,0.548091096234876,0.570536078967286
15.81,0.543623628738208,0.56606402398008
15.82,0.538671875403699,0.561552744061201
15.83,0.533239740286204,0.556650323975912
15.84,0.527331501027792,0.55106502337979
15.85,0.520951804761568,0.544439156582932
15.86,0.514105663702642,0.537354710891717
15.87,0.506798450430583,0.530117211776122
15.88,0.499035892867862,0.522721815499445
15.89,0.49082406895916,0.515061492740652
15.9,0.48216940105659,0.506506997112399
15.91,0.473078650016225,0.497183064127813
15.92,0.463558909011506,0.487399130235853
15.93,0.453617597069427,0.477536349007035
15.94,0.443262452335561,0.467494868480001
15.95,0.432501525074311,0.4570163943475
15.96,0.421343170410917,0.445909451373444
15.97,0.40979604082207,0.433837001918895
15.98,0.397869078382103,0.421393833668641
15.99,0.385571506772038,0.408989543926855
16,0.372912823058888,0.396668592622341
16.01,0.359902789252902,0.383913310394481
16.02,0.346551423650526,0.37023816569622
16.03,0.332868991971153,0.355868777359613
16.04,0.318865998295791,0.341206759741682
16.05,0.304553175816095,0.326565268430917
16.06,0.289941477402173,0.31185123804398
16.07,0.275042065997959,0.29676470320246
16.08,0.25986630485286,0.281123876924864
16.09,0.244425747598743,0.264632955828693
16.1,0.228732128181233,0.247878009613157
16.11,0.212797350654626,0.231242613402535
16.12,0.196633478849647,0.214747519589518
16.13,0.180252725923541,0.197924898601581
16.14,0.163667443801946,0.180359989824184
16.15,0.146890112522159,0.162227679781458
16.16,0.129933329487502,0.143899984949055
16.17,0.112809798642446,0.125647972384038
16.18,0.0955323195783564,0.107440982620709
16.19,0.0781137765796462,0.0890085214560229
16.2,0.0605671276202548,0.0701754374106159
16.21,0.042905393320319,0.0507838236559085
16.22,0.0251416458729989,0.0312061201340955
16.23,0.00728899795137239,0.0117361800756187
16.24,-0.0106394083946432,-0.00762178337909613
16.25,-0.0286304128414328,-0.0270995424192825
16.26,-0.0466708478849486,-0.046953254678971
16.27,-0.0647475499142314,-0.0671501257386352
16.28,-0.0828473702552998,-0.087454461714326
16.29,-0.100957186175655,-0.107694731310725
16.3,-0.119063911839563,-0.127806304885587
16.31,-0.137154509204511,-0.14790750072466
16.32,-0.155215998849107,-0.168191800399333
16.33,-0.173235470722998,-0.188671139096851
16.34,-0.191200094809239,-0.209344590017928
16.35,-0.209097131689837,-0.229881854481655
16.36,-0.226913943005147,-0.250187860766088
16.37,-0.244638001798066,-0.270304025169274
16.38,-0.262256902733906,-0.29047180873659
16.39,-0.279758372187167,-0.310797635461562
16.4,-0.297130278186359,-0.331307329957581
16.41,-0.314360640208373,-0.351716839039231
16.42,-0.331437638813866,-0.371873723065002
16.43,-0.348349625115458,-0.391438223438985
16.44,-0.365085130070544,-0.410655213494028
16.45,-0.381632873590869,-0.429513126899274
16.46,-0.397981773461041,-0.448671903272675
16.47,-0.414120954058475,-0.468828883450991
16.48,-0.430039754867355,-0.48967491315354
16.49,-0.445727738779504,-0.509935932867768
16.5,-0.461174700175167,-0.527851860497876
16.51,-0.476370672777014,-0.544097023549349
16.52,-0.491305937270807,-0.560826578265954
16.53,-0.505971028686503,-0.579041384742887
16.54,-0.520356743533697,-0.598251441748662
16.55,-0.534454146685629,-0.617012353220376
16.56,-0.548254578006156,-0.634195302739642
16.57,-0.561749658714421,-0.649881577465942
16.58,-0.574931297482097,-0.665021022899404
16.59,-0.587791696258452,-0.680670679964198
16.6,-0.600323355818651,-0.696961825492267
16.61,-0.612519081031048,-0.713239152745445
16.62,-0.624371985839431,-0.728802892624056
16.63,-0.635875497956506,-0.743090338741988
16.64,-0.647023363265121,-0.7564300869
16.65,-0.657809649924104,-0.769498023919216
16.66,-0.668228752175741,-0.782806783954382
16.67,-0.678275393852322,-0.796198646650928
16.68,-0.687944631579398,-0.809298883790667
16.69,-0.697231857673696,-0.821417121983417
16.7,-0.706132802733931,-0.83240944671681
16.71,-0.714643537923031,-0.84287063682638
16.72,-0.722760476940609,-0.853138885755221
16.73,-0.730480377684759,-0.863428358533571
16.74,-0.737800343602584,-0.873416357696174
16.75,-0.744717824729134,-0.882900131036799
16.76,-0.75123061841473,-0.891608070195537
16.77,-0.757336869740939,-0.899069304649984
16.78,-0.76303507162574,-0.905862434599559
16.79,-0.768324064618723,-0.912658443767324
16.8,-0.773203036387455,-0.919441650609833
16.81,-0.777671520896411,-0.926007202190486
16.82,-0.781729397280157,-0.932106631716739
16.83,-0.785376888412763,-0.936846237549892
16.84,-0.788614559175693,-0.940347940590684
16.85,-0.7914433144267,-0.943611623550626
16.86,-0.793864396672502,-0.946825401420468
16.87,-0.79587938344832,-0.95009059851146
16.88,-0.797490184407619,-0.95297881334821
16.89,-0.798699038125599,-0.954882444619663
16.9,-0.799508508620343,-0.955787865921727
16.91,-0.799921481595659,-0.955907243293677
16.92,-0.799941160410043,-0.955755455150553
16.93,-0.799571061776272,-0.955497549950815
16.94,-0.798815011196547,-0.955026204418134
16.95,-0.79767713813817,-0.953982607409534
16.96,-0.796161870955141,-0.952087761731065
16.97,-0.794273931561114,-0.949504698949574
16.98,-0.792018329859514,-0.946328912920647
16.99,-0.789400357936712,-0.942919097338722
17,-0.786425584024475,-0.939302862487353
17.01,-0.783099846237976,-0.935326886100511
17.02,-0.779429246095983,-0.931667310064595
17.03,-0.775420141829883,-0.927242427269272
17.04,-0.771079141488554,-0.92092167725784
17.05,-0.76641309584605,-0.91284724750389
17.06,-0.761429091119472,-0.904000128624599
17.07,-0.756134441504315,-0.896259673711429
17.08,-0.75053668153497,-0.891908533415581
17.09,-0.744643558277967,-0.889057355600619
17.1,-0.738463023365883,-0.883286815322763
17.11,-0.732003224879819,-0.872747080384075
17.12,-0.725272499088582,-0.860191547808682
17.13,-0.718279362052711,-0.848745812052934
17.14,-0.711032501101691,-0.840115735385431
17.15,-0.703540766192704,-0.833315843612763
17.16,-0.695813161159454,-0.825940630241853
17.17,-0.687858834859555,-0.816201529500705
17.18,-0.679687072229165,-0.804312065494413
17.19,-0.67130728525352,-0.791668138889135
17.2,-0.662729003862133,-0.779921410263246
17.21,-0.653961866757438,-0.769567492004489
17.22,-0.645015612185679,-0.759787459237914
17.23,-0.635900068658937,-0.749402100479919
17.24,-0.626625145637127,-0.737673682920713
17.25,-0.617200824178875,-0.724869909826843
17.26,-0.607637147570106,-0.711949157995482
17.27,-0.59794421193929,-0.699639042808333
17.28,-0.588132156868138,-0.687989658461613
17.29,-0.578211156006628,-0.676535968813989
17.3,-0.568191407701126,-0.664513538928798
17.31,-0.558083125644406,-0.651694113103356
17.32,-0.547896529556242,-0.638483314088986
17.33,-0.537641835903264,-0.625434906988855
17.34,-0.527329248666624,-0.612862478100055
17.35,-0.516968950166041,-0.600606027751098
17.36,-0.50657109194861,-0.588355915453723
17.37,-0.496145785750762,-0.575682912014595
17.38,-0.485703094541579,-0.562618127120801
17.39,-0.47525302365565,-0.549477954109472
17.4,-0.464805512023466,-0.536674830084642
17.41,-0.454370423507278,-0.524317332344577
17.42,-0.443957538350184,-0.51212015743503
17.43,-0.433576544746115,-0.49980182441983
17.44,-0.423237030538199,-0.487229836212749
17.45,-0.412948475052875,-0.474523826460753
17.46,-0.40272024107695,-0.462005968261344
17.47,-0.392561566984628,-0.449909394462135
17.48,-0.38248155902141,-0.438288521781362
17.49,-0.372489183751501,-0.426748652028989
17.5,-0.362593260675311,-0.41503115843771
17.51,-0.352802455023308,-0.403060392436106
17.52,-0.343125270732404,-0.391239818605999
17.53,-0.333570043610767,-0.37990327269405
17.54,-0.324144934696843,-0.369016132434774
17.55,-0.314857923818059,-0.358528036870786
17.56,-0.30571680335456,-0.347935833328168
17.57,-0.296729172213029,-0.337175294502577
17.58,-0.287902430015514,-0.326489610984709
17.59,-0.279243771507865,-0.316154512843743
17.6,-0.270760181192207,-0.306468757510503
17.61,-0.262458428187631,-0.297186614411243
17.62,-0.254345061323054,-0.287940252705949
17.63,-0.246426404465935,-0.278662457535448
17.64,-0.23870855209032,-0.269354807228866
17.65,-0.231197365087412,-0.260345125174152
17.66,-0.223898466821651,-0.251998687770976
17.67,-0.216817239435001,-0.244205430778508
17.68,-0.209958820401914,-0.236589156297867
17.69,-0.203328099337158,-0.228921917915595
17.7,-0.196929715058489,-0.221233542435423
17.71,-0.190768052905838,-0.213876615001866
17.72,-0.184847242318442,-0.207033362735724
17.73,-0.179171154671102,-0.200745227759142
17.74,-0.173743401370504,-0.194917085126726
17.75,-0.168567332212217,-0.18899585250415
17.76,-0.163646033998792,-0.183102855443327
17.77,-0.158982329419098,-0.177462230900268
17.78,-0.154578776188767,-0.172340632042807
17.79,-0.150437666451362,-0.167844257420343
17.8,-0.146561026439674,-0.163626501670129
17.81,-0.142950616396167,-0.159601508196458
17.82,-0.139607930751548,-0.155634663743415
17.83,-0.136534198559948,-0.151857433242518
17.84,-0.133730384189185,-0.148537743036273
17.85,-0.13119718826407,-0.145596602948625
17.86,-0.128935048860787,-0.14323606991746
17.87,-0.126944142949818,-0.141312717441256
17.88,-0.125224388084916,-0.139229163463545
17.89,-0.123775444335154,-0.137233682959886
17.9,-0.122596716457078,-0.135528337447654
17.91,-0.121687356303563,-0.134298740735808
17.92,-0.121046265465907,-0.133917422452152
17.93,-0.120672098145308,-0.133982621254951
17.94,-0.120563264249866,-0.133959142950504
17.95,-0.120717932712829,-0.133684324297687
17.96,-0.121134035027758,-0.133494614464487
17.97,-0.121809268995955,-0.133913652839235
17.98,-0.122741102681433,-0.135304751991675
17.99,-0.123926778568399,-0.137205111313118
18,-0.125363317916107,-0.13900439420841
18.01,-0.127047525305725,-0.140528690246004
18.02,-0.128975993373716,-0.142126703543665
18.03,-0.131145107726027,-0.144264859664852
18.04,-0.133551052027263,-0.147068267059498
18.05,-0.136189813258813,-0.150487711372971
18.06,-0.139057187139815,-0.153929803001115
18.07,-0.14214878370464,-0.157206168710412
18.08,-0.145460033030488,-0.160507716397374
18.09,-0.148986191108525,-0.164180149791633
18.1,-0.152722345851886,-0.168481224895743
18.11,-0.156663423233801,-0.173184964977454
18.12,-0.16080419354884,-0.178068434405872
18.13,-0.165139277790437,-0.182911072480206
18.14,-0.169663154137422,-0.187710503375318
18.15,-0.174370164542579,-0.192776368889638
18.16,-0.179254521415801,-0.198219788709593
18.17,-0.184310314394689,-0.204172654419436
18.18,-0.189531517195047,-0.210416841943482
18.19,-0.194911994534015,-0.21653169854939
18.2,-0.20044550911818,-0.222572385742278
18.21,-0.206125728689319,-0.228707568103453
18.22,-0.211946233120046,-0.23509626722992
18.23,-0.217900521551975,-0.242067563582843
18.24,-0.223982019568622,-0.249570338156436
18.25,-0.230184086395636,-0.257139296468155
18.26,-0.236500022120574,-0.264298435973931
18.27,-0.242923074924816,-0.271006666302317
18.28,-0.249446448319882,-0.277695811652504
18.29,-0.256063308380759,-0.285238929282749
18.3,-0.262766790968551,-0.293717308820062
18.31,-0.269550008935161,-0.302290969569801
18.32,-0.27640605930239,-0.310332458203716
18.33,-0.283328030408242,-0.317851794235013
18.34,-0.290309009012966,-0.325320338738653
18.35,-0.297342087357732,-0.33327155891021
18.36,-0.304420370168636,-0.34186034780338
18.37,-0.311536981599084,-0.350677479511847
18.38,-0.318685072103405,-0.359275972341338
18.39,-0.325857825234943,-0.367468288091559
18.4,-0.333048464361732,-0.375491745023993
18.41,-0.340250259293105,-0.38363429027497
18.42,-0.347456532810686,-0.392202809866052
18.43,-0.354660667097277,-0.401083519977543
18.44,-0.361856110057392,-0.409929774587921
18.45,-0.369036381523203,-0.418391165479584
18.46,-0.376195079339919,-0.426540702881003
18.47,-0.383325885324655,-0.434680117580452
18.48,-0.390422571093139,-0.443079029752929
18.49,-0.397479003748608,-0.451763073748169
18.5,-0.40448915142757,-0.460435030626991
18.51,-0.411447088697113,-0.468874583150332
18.52,-0.418347001798794,-0.476935999146316
18.53,-0.425183193734156,-0.484762811121668
18.54,-0.431950089187246,-0.492666370369592
18.55,-0.438642239279564,-0.500827722787091
18.56,-0.445254326153212,-0.509261840040945
18.57,-0.451781167378057,-0.517528435736425
18.58,-0.458217720179074,-0.525249568113032
18.59,-0.464559085480092,-0.532486237601247
18.6,-0.470800511760514,-0.539655351830253
18.61,-0.476937398721683,-0.547040075646666
18.62,-0.482965300759853,-0.554770317806344
18.63,-0.488879930242891,-0.562421219437418
18.64,-0.494677160588108,-0.569621752804195
18.65,-0.500353029138776,-0.57634947788923
18.66,-0.505903739837185,-0.582690757585242
18.67,-0.511325665692239,-0.589152039125697
18.68,-0.516615351039899,-0.595832997329999
18.69,-0.521769513594939,-0.602548490610896
18.7,-0.526785046292761,-0.6090604413722
18.71,-0.531659018920225,-0.614992826552831
18.72,-0.536388679534666,-0.62038718390809
18.73,-0.540971455670537,-0.625732371587442
18.74,-0.545404955333328,-0.63126652971743
18.75,-0.549686967780621,-0.636931564487398
18.76,-0.553815464090436,-0.642397172575152
18.77,-0.55778859751716,-0.647393697393199
18.78,-0.561604703635688,-0.651999629173651
18.79,-0.56526230027453,-0.656205279494971
18.8,-0.568760087238949,-0.660346165913068
18.81,-0.572096945825357,-0.66468833297666
18.82,-0.575271938128465,-0.669001102868451
18.83,-0.578284306142885,-0.673017014868098
18.84,-0.581133470661092,-0.676556492280429
18.85,-0.583819029969892,-0.679584168196707
18.86,-0.58634075834774,-0.682556556001321
18.87,-0.58869860436548,-0.685533198979196
18.88,-0.590892688993256,-0.688486954511074
18.89,-0.592923303516587,-0.691388413707528
18.9,-0.594790907264771,-0.693860717460934
18.91,-0.596496125154992,-0.695793353455767
18.92,-0.598039745055695,-0.697498162351675
18.93,-0.59942271497298,-0.699130540550103
18.94,-0.600646140063965,-0.700826245933233
18.95,-0.601711279481219,-0.702443811037546
18.96,-0.602619543052583,-0.703776869944104
18.97,-0.603372487800807,-0.704782744073063
18.98,-0.603971814307691,-0.70535253026055
18.99,-0.604419362927458,-0.705637112672791
19,-0.604717109854337,-0.706050525490422
19.01,-0.604867163049459,-0.706486750885588
19.02,-0.604871758032274,-0.706844904175665
19.03,-0.604733253541895,-0.707267501374812
19.04,-0.604454127073839,-0.70698772153826
19.05,-0.604036970297845,-0.705723874887862
19.06,-0.603484484362464,-0.703941850329967
19.07,-0.602799475092346,-0.702620301958792
19.08,-0.601984848084122,-0.702519423884403
19.09,-0.601043603707027,-0.702788229106019
19.1,-0.59997883201436,-0.702282842125182
19.11,-0.598793707572083,-0.700253749310183
19.12,-0.597491484210828,-0.697327128569574
19.13,-0.596075489707779,-0.694756987109616
19.14,-0.594549120404837,-0.693134618711836
19.15,-0.592915835769628,-0.692055597583645
19.16,-0.591179152905892,-0.690754008137543
19.17,-0.589342641019924,-0.688585994491425
19.18,-0.587409915849661,-0.685544865415772
19.19,-0.585384634063153,-0.682345023742812
19.2,-0.58327048763307,-0.679501505951549
19.21,-0.581071198194032,-0.677133843288578
19.22,-0.578790511389415,-0.674897318880356
19.23,-0.57643219121444,-0.672365857876455
19.24,-0.574000014362184,-0.669210652130386
19.25,-0.571497764579303,-0.665609712011931
19.26,-0.56892922703808,-0.662072517743164
19.27,-0.56629818273152,-0.658869849687978
19.28,-0.563608402898038,-0.655925638944774
19.29,-0.560863643482399,-0.65292683523391
19.3,-0.558067639639381,-0.649623256063934
19.31,-0.555224100286633,-0.64584432955647
19.32,-0.55233670271318,-0.641764167064764
19.33,-0.549409087249835,-0.637906718275105
19.34,-0.546444852007865,-0.634486153244613
19.35,-0.543447547691986,-0.631298394169802
19.36,-0.54042067249385,-0.627912453066948
19.37,-0.537367667071934,-0.624048933409941
19.38,-0.534291909623801,-0.619871808058185
19.39,-0.531196711056374,-0.615693008538707
19.4,-0.528085310260009,-0.611876676461828
19.41,-0.524960869491764,-0.608381550159624
19.42,-0.521826469873397,-0.604883757415086
19.43,-0.518685107009217,-0.6011233404331
19.44,-0.515539686729035,-0.597016473543738
19.45,-0.51239302096109,-0.592844903261669
19.46,-0.509247823739872,-0.588873989512335
19.47,-0.506106707353422,-0.58519850391144
19.48,-0.502972178634683,-0.581639130200968
19.49,-0.499846635401203,-0.577997070004685
19.5,-0.496732363047404,-0.574123316068968
19.51,-0.49363153129336,-0.570119829047257
19.52,-0.490546191093944,-0.566125740770533
19.53,-0.487478271711953,-0.562397541001447
19.54,-0.484429577958684,-0.558893957155124
19.55,-0.481401787605166,-0.555466693306322
19.56,-0.478396448967161,-0.551854459000971
19.57,-0.475414978666757,-0.548045862821327
19.58,-0.472458659573243,-0.544209533853768
19.59,-0.469528638925691,-0.540509711640873
19.6,-0.466625926639514,-0.537132455654891
19.61,-0.463751393799047,-0.533978091745532
19.62,-0.460905771337958,-0.530847583504187
19.63,-0.458089648909128,-0.527520717183983
19.64,-0.455303473945377,-0.523783751310061
19.65,-0.452547550912253,-0.519784995747344
19.66,-0.449822040753815,-0.515810925276861
19.67,-0.447126960532188,-0.512759067229413
19.68,-0.444462183261399,-0.510737798565229
19.69,-0.441827437935814,-0.508615009553894
19.7,-0.439222309753259,-0.505349765541103
19.71,-0.436646240532693,-0.501184314839913
19.72,-0.434098529326075,-0.497162588105613
19.73,-0.431578333223869,-0.494009048939676
19.74,-0.429084668353361,-0.491660753933482
19.75,-0.426616411068816,-0.489578693658079
19.76,-0.424172299332211,-0.486923685833575
19.77,-0.421750934283117,-0.4835676542891
19.78,-0.419350781996063,-0.480011407783794
19.79,-0.41697017542351,-0.476817337943135
19.8,-0.414607316522342,-0.474227144980295
19.81,-0.412260278561589,-0.471919915644173
19.82,-0.409927008608872,-0.469588702980141
19.83,-0.407605330192873,-0.466734905927766
19.84,-0.405292946138913,-0.463505231359552
19.85,-0.402987441574544,-0.460335771364157
19.86,-0.400686287101844,-0.457577720633342
19.87,-0.398386842132933,-0.455227654202608
19.88,-0.39608635838503,-0.452870577132708
19.89,-0.393781983531179,-0.450216680498315
19.9,-0.391470765002621,-0.44719391937313
19.91,-0.389149653938569,-0.444088954454256
19.92,-0.386815509279015,-0.4411857646965
19.93,-0.38446510199602,-0.438592490463244
19.94,-0.382095119458748,-0.436098481223658
19.95,-0.379702169927378,-0.433461820215445
19.96,-0.377282787170892,-0.430501876503588
19.97,-0.374833435203545,-0.427314287961871
19.98,-0.372350513134705,-0.424172027354471
19.99,-0.369830360126622,-0.421269068983711
20,-0.367269260454579,-0.418503450680131
